  Time                 , V(VO)                
  1.056398519312e-003  ,-5.462167917508e+000  
  1.056405519313e-003  ,-5.496523293210e+000  
  1.056412519314e-003  ,-5.530897358171e+000  
  1.056419519315e-003  ,-5.565289915462e+000  
  1.056426519316e-003  ,-5.599700815764e+000  
  1.056433519318e-003  ,-5.634129805382e+000  
  1.056440519319e-003  ,-5.668576643593e+000  
  1.056447519320e-003  ,-5.703041150718e+000  
  1.056454519321e-003  ,-5.737523181153e+000  
  1.056461519322e-003  ,-5.772022488200e+000  
  1.056468519324e-003  ,-5.806538836239e+000  
  1.056475519325e-003  ,-5.841072046609e+000  
  1.056482519326e-003  ,-5.875621974487e+000  
  1.056489519327e-003  ,-5.910188341811e+000  
  1.056496519328e-003  ,-5.944770971138e+000  
  1.056503519330e-003  ,-5.979369718524e+000  
  1.056510519331e-003  ,-6.013984340750e+000  
  1.056517519332e-003  ,-6.048614606518e+000  
  1.056524519333e-003  ,-6.083260340046e+000  
  1.056531519334e-003  ,-6.117921351265e+000  
  1.056538519336e-003  ,-6.152597494234e+000  
  1.056545519337e-003  ,-6.187288524892e+000  
  1.056552519338e-003  ,-6.221994247204e+000  
  1.056559519339e-003  ,-6.256714466609e+000  
  1.056566519340e-003  ,-6.291448990563e+000  
  1.056573519342e-003  ,-6.326197591720e+000  
  1.056580519343e-003  ,-6.360960138574e+000  
  1.056587519344e-003  ,-6.395736370601e+000  
  1.056594519345e-003  ,-6.430526116631e+000  
  1.056601519346e-003  ,-6.465329237610e+000  
  1.056608519348e-003  ,-6.500145466030e+000  
  1.056615519349e-003  ,-6.534974673707e+000  
  1.056622519350e-003  ,-6.569816636885e+000  
  1.056629519351e-003  ,-6.604671132860e+000  
  1.056636519352e-003  ,-6.639538034580e+000  
  1.056643519354e-003  ,-6.674417088336e+000  
  1.056650519355e-003  ,-6.709308125582e+000  
  1.056657519356e-003  ,-6.744211009604e+000  
  1.056664519357e-003  ,-6.779125509376e+000  
  1.056671519358e-003  ,-6.814051405173e+000  
  1.056678519360e-003  ,-6.848988571735e+000  
  1.056685519361e-003  ,-6.883936759002e+000  
  1.056692519362e-003  ,-6.918895842320e+000  
  1.056699519363e-003  ,-6.953865603988e+000  
  1.056706519364e-003  ,-6.988845857533e+000  
  1.056713519366e-003  ,-7.023836386036e+000  
  1.056720519367e-003  ,-7.058837025198e+000  
  1.056727519368e-003  ,-7.093847597281e+000  
  1.056734519369e-003  ,-7.128867965725e+000  
  1.056741519370e-003  ,-7.163897902082e+000  
  1.056748519372e-003  ,-7.198937190319e+000  
  1.056755519373e-003  ,-7.233985707003e+000  
  1.056762519374e-003  ,-7.269043208991e+000  
  1.056769519375e-003  ,-7.304109576676e+000  
  1.056776519376e-003  ,-7.339184599661e+000  
  1.056783519378e-003  ,-7.374268065749e+000  
  1.056790519379e-003  ,-7.409359814221e+000  
  1.056797519380e-003  ,-7.444459714981e+000  
  1.056804519381e-003  ,-7.479567548150e+000  
  1.056811519382e-003  ,-7.514683134171e+000  
  1.056818519384e-003  ,-7.549806293873e+000  
  1.056825519385e-003  ,-7.584936819036e+000  
  1.056832519386e-003  ,-7.620074590947e+000  
  1.056839519387e-003  ,-7.655219402111e+000  
  1.056846519388e-003  ,-7.690371045752e+000  
  1.056853519390e-003  ,-7.725529364812e+000  
  1.056860519391e-003  ,-7.760694231883e+000  
  1.056867519392e-003  ,-7.795865431681e+000  
  1.056874519393e-003  ,-7.831042759502e+000  
  1.056881519394e-003  ,-7.866226098660e+000  
  1.056888519396e-003  ,-7.901415245255e+000  
  1.056895519397e-003  ,-7.936609996118e+000  
  1.056902519398e-003  ,-7.971810235443e+000  
  1.056909519399e-003  ,-8.007015732053e+000  
  1.056916519400e-003  ,-8.042226332382e+000  
  1.056923519402e-003  ,-8.077441911864e+000  
  1.056930519403e-003  ,-8.112662260021e+000  
  1.056937519404e-003  ,-8.147887176737e+000  
  1.056944519405e-003  ,-8.183116509993e+000  
  1.056951519406e-003  ,-8.218350136518e+000  
  1.056958519408e-003  ,-8.253587848059e+000  
  1.056965519409e-003  ,-8.288829474780e+000  
  1.056972519410e-003  ,-8.324074847182e+000  
  1.056979519411e-003  ,-8.359323768171e+000  
  1.056986519412e-003  ,-8.394576125416e+000  
  1.056993519414e-003  ,-8.429831722588e+000  
  1.057000519415e-003  ,-8.465090391955e+000  
  1.057007519416e-003  ,-8.500351966255e+000  
  1.057014519417e-003  ,-8.535616250931e+000  
  1.057021519418e-003  ,-8.570883135085e+000  
  1.057028519420e-003  ,-8.606152397365e+000  
  1.057035519421e-003  ,-8.641423927455e+000  
  1.057042519422e-003  ,-8.676697505153e+000  
  1.057049519423e-003  ,-8.711973020714e+000  
  1.057056519424e-003  ,-8.747250282368e+000  
  1.057063519426e-003  ,-8.782529099066e+000  
  1.057070519427e-003  ,-8.817809361917e+000  
  1.057077519428e-003  ,-8.853090853576e+000  
  1.057084519429e-003  ,-8.888373429680e+000  
  1.057091519430e-003  ,-8.923656973136e+000  
  1.057098519432e-003  ,-8.958941286116e+000  
  1.057105519433e-003  ,-8.994226180558e+000  
  1.057112519434e-003  ,-9.029511549276e+000  
  1.057119519435e-003  ,-9.064797204984e+000  
  1.057126519436e-003  ,-9.100082961106e+000  
  1.057133519438e-003  ,-9.135368675927e+000  
  1.057140519439e-003  ,-9.170654234505e+000  
  1.057147519440e-003  ,-9.205939442644e+000  
  1.057154519441e-003  ,-9.241224142044e+000  
  1.057161519442e-003  ,-9.276508174829e+000  
  1.057168519444e-003  ,-9.311791383545e+000  
  1.057175519445e-003  ,-9.347073611186e+000  
  1.057182519446e-003  ,-9.382354701206e+000  
  1.057189519447e-003  ,-9.417634471394e+000  
  1.057196519448e-003  ,-9.452912817853e+000  
  1.057203519450e-003  ,-9.488189559157e+000  
  1.057210519451e-003  ,-9.523464540502e+000  
  1.057217519452e-003  ,-9.558737581748e+000  
  1.057224519453e-003  ,-9.594008580184e+000  
  1.057231519454e-003  ,-9.629277330849e+000  
  1.057241019456e-003  ,-9.677139329651e+000  
  1.057248019457e-003  ,-9.712400780807e+000  
  1.057251843840e-003  ,-9.731640516800e+000  
  1.057258843841e-003  ,-9.766710090916e+000  
  1.057265843842e-003  ,-9.801535252614e+000  
  1.057272843843e-003  ,-9.836100671548e+000  
  1.057279843845e-003  ,-9.870402599487e+000  
  1.057286843846e-003  ,-9.904438015814e+000  
  1.057293843847e-003  ,-9.938204874420e+000  
  1.057300843848e-003  ,-9.971702542293e+000  
  1.057307843849e-003  ,-1.000493138480e+001  
  1.057314843851e-003  ,-1.003789210022e+001  
  1.057321843852e-003  ,-1.007058528596e+001  
  1.057328843853e-003  ,-1.010301143294e+001  
  1.057335843854e-003  ,-1.013517091617e+001  
  1.057345343855e-003  ,-1.017838843620e+001  
  1.057352343857e-003  ,-1.020992728117e+001  
  1.057358601599e-003  ,-1.023799739880e+001  
  1.057365133523e-003  ,-1.026724734988e+001  
  1.057372133524e-003  ,-1.029857608613e+001  
  1.057379133526e-003  ,-1.032989873273e+001  
  1.057386133527e-003  ,-1.036122596776e+001  
  1.057393133528e-003  ,-1.039255756121e+001  
  1.057400133529e-003  ,-1.042389369849e+001  
  1.057407133530e-003  ,-1.045523460597e+001  
  1.057414133532e-003  ,-1.048657997557e+001  
  1.057421133533e-003  ,-1.051792954169e+001  
  1.057428133534e-003  ,-1.054928302276e+001  
  1.057435133535e-003  ,-1.058064037284e+001  
  1.057442133536e-003  ,-1.061200146697e+001  
  1.057449133538e-003  ,-1.064336617854e+001  
  1.057456133539e-003  ,-1.067473429653e+001  
  1.057463133540e-003  ,-1.070610565066e+001  
  1.057470133541e-003  ,-1.073748011486e+001  
  1.057477133542e-003  ,-1.076885754430e+001  
  1.057484133544e-003  ,-1.080023782622e+001  
  1.057491133545e-003  ,-1.083162077380e+001  
  1.057498133546e-003  ,-1.086300621523e+001  
  1.057499000002e-003  ,-1.086689125988e+001  
  1.057499100002e-003  ,-1.086733964465e+001  
  1.057499300004e-003  ,-1.086823642508e+001  
  1.057499700007e-003  ,-1.087002999053e+001  
  1.057500000002e-003  ,-1.087137513957e+001  
  1.057500080003e-003  ,-1.087173385472e+001  
  1.057500240004e-003  ,-1.087245128575e+001  
  1.057500560007e-003  ,-1.087388615130e+001  
  1.057501200012e-003  ,-1.087675589682e+001  
  1.057502480021e-003  ,-1.088249544544e+001  
  1.057505040041e-003  ,-1.089397477015e+001  
  1.057510160080e-003  ,-1.091693430092e+001  
  1.057517160081e-003  ,-1.094832584612e+001  
  1.057524160082e-003  ,-1.097971937582e+001  
  1.057531160083e-003  ,-1.101111470350e+001  
  1.057538160085e-003  ,-1.104251169879e+001  
  1.057545160086e-003  ,-1.107391022070e+001  
  1.057552160087e-003  ,-1.110531016120e+001  
  1.057559160088e-003  ,-1.113671133985e+001  
  1.057566160089e-003  ,-1.116811358773e+001  
  1.057573160091e-003  ,-1.119951677638e+001  
  1.057580160092e-003  ,-1.123092076694e+001  
  1.057587160093e-003  ,-1.126232545280e+001  
  1.057594160094e-003  ,-1.129373063189e+001  
  1.057601160095e-003  ,-1.132513620886e+001  
  1.057608160097e-003  ,-1.135654201709e+001  
  1.057615160098e-003  ,-1.138794791425e+001  
  1.057622160099e-003  ,-1.141935375837e+001  
  1.057629160100e-003  ,-1.145075938435e+001  
  1.057636160101e-003  ,-1.148216466678e+001  
  1.057643160103e-003  ,-1.151356950397e+001  
  1.057650160104e-003  ,-1.154497372405e+001  
  1.057657160105e-003  ,-1.157637716368e+001  
  1.057664160106e-003  ,-1.160777972978e+001  
  1.057671160107e-003  ,-1.163918125969e+001  
  1.057678160109e-003  ,-1.167058159135e+001  
  1.057685160110e-003  ,-1.170198063244e+001  
  1.057692160111e-003  ,-1.173337822161e+001  
  1.057699160112e-003  ,-1.176477419815e+001  
  1.057706160113e-003  ,-1.179616843996e+001  
  1.057713160115e-003  ,-1.182756081509e+001  
  1.057720160116e-003  ,-1.185895118852e+001  
  1.057727160117e-003  ,-1.189033942448e+001  
  1.057734160118e-003  ,-1.192172542109e+001  
  1.057741160119e-003  ,-1.195310898625e+001  
  1.057748160121e-003  ,-1.198448999985e+001  
  1.057755160122e-003  ,-1.201586833210e+001  
  1.057764660123e-003  ,-1.205844979133e+001  
  1.057771660124e-003  ,-1.208981981936e+001  
  1.057775584345e-003  ,-1.210737894395e+001  
  1.057782584346e-003  ,-1.213855215938e+001  
  1.057789584347e-003  ,-1.216947970994e+001  
  1.057796584349e-003  ,-1.220014676595e+001  
  1.057803584350e-003  ,-1.223054987072e+001  
  1.057810584351e-003  ,-1.226068611947e+001  
  1.057817584352e-003  ,-1.229055350685e+001  
  1.057824584353e-003  ,-1.232015142700e+001  
  1.057831584355e-003  ,-1.234948027321e+001  
  1.057838584356e-003  ,-1.237854076828e+001  
  1.057845584357e-003  ,-1.240733352886e+001  
  1.057852584358e-003  ,-1.243585906305e+001  
  1.057859584359e-003  ,-1.246411790043e+001  
  1.057866584361e-003  ,-1.249211062500e+001  
  1.057873584362e-003  ,-1.251983783647e+001  
  1.057880584363e-003  ,-1.254730012187e+001  
  1.057887584364e-003  ,-1.257449791331e+001  
  1.057894584365e-003  ,-1.260143192955e+001  
  1.057901584367e-003  ,-1.262810275036e+001  
  1.057908584368e-003  ,-1.265451095858e+001  
  1.057915584369e-003  ,-1.268065722700e+001  
  1.057924392445e-003  ,-1.271318359095e+001  
  1.057931392447e-003  ,-1.273874800453e+001  
  1.057938392448e-003  ,-1.276411326252e+001  
  1.057945392449e-003  ,-1.278941033044e+001  
  1.057952392450e-003  ,-1.281468597690e+001  
  1.057959392451e-003  ,-1.283995853153e+001  
  1.057966392453e-003  ,-1.286523477516e+001  
  1.057973392454e-003  ,-1.289051770925e+001  
  1.057980392455e-003  ,-1.291580892376e+001  
  1.057987392456e-003  ,-1.294110915707e+001  
  1.057994392457e-003  ,-1.296641853649e+001  
  1.058001392459e-003  ,-1.299173693998e+001  
  1.058008392460e-003  ,-1.301706418212e+001  
  1.058015392461e-003  ,-1.304240017754e+001  
  1.058022392462e-003  ,-1.306774479454e+001  
  1.058029392463e-003  ,-1.309309786565e+001  
  1.058036392465e-003  ,-1.311845928363e+001  
  1.058043392466e-003  ,-1.314382888320e+001  
  1.058050392467e-003  ,-1.316920651915e+001  
  1.058057392468e-003  ,-1.319459209932e+001  
  1.058064392469e-003  ,-1.321998543848e+001  
  1.058071392471e-003  ,-1.324538641672e+001  
  1.058078392472e-003  ,-1.327079490538e+001  
  1.058085392473e-003  ,-1.329621077195e+001  
  1.058092392474e-003  ,-1.332163391586e+001  
  1.058099392475e-003  ,-1.334706416949e+001  
  1.058106392477e-003  ,-1.337250137705e+001  
  1.058113392478e-003  ,-1.339794544984e+001  
  1.058120392479e-003  ,-1.342339621055e+001  
  1.058127392480e-003  ,-1.344885354124e+001  
  1.058134392481e-003  ,-1.347431731452e+001  
  1.058141392483e-003  ,-1.349978740003e+001  
  1.058148392484e-003  ,-1.352526366663e+001  
  1.058155392485e-003  ,-1.355074601588e+001  
  1.058162392486e-003  ,-1.357623428389e+001  
  1.058169392487e-003  ,-1.360172831822e+001  
  1.058176392489e-003  ,-1.362722800306e+001  
  1.058183392490e-003  ,-1.365273324450e+001  
  1.058188691343e-003  ,-1.367204375863e+001  
  1.058195691344e-003  ,-1.369755839188e+001  
  1.058202691345e-003  ,-1.372307816971e+001  
  1.058212191346e-003  ,-1.375772212250e+001  
  1.058219191347e-003  ,-1.378324411785e+001  
  1.058226191349e-003  ,-1.380867167411e+001  
  1.058230858392e-003  ,-1.382549996824e+001  
  1.058236340530e-003  ,-1.384512224500e+001  
  1.058243340531e-003  ,-1.386994743176e+001  
  1.058248483667e-003  ,-1.388802260306e+001  
  1.058255483668e-003  ,-1.391239787945e+001  
  1.058262483669e-003  ,-1.393651082739e+001  
  1.058269483670e-003  ,-1.396036142409e+001  
  1.058276483671e-003  ,-1.398395084214e+001  
  1.058283483673e-003  ,-1.400727994066e+001  
  1.058290483674e-003  ,-1.403034916355e+001  
  1.058297483675e-003  ,-1.405315894940e+001  
  1.058304483676e-003  ,-1.407570988825e+001  
  1.058311483677e-003  ,-1.409800261733e+001  
  1.058318483679e-003  ,-1.412003774007e+001  
  1.058325483680e-003  ,-1.414181568826e+001  
  1.058332483681e-003  ,-1.416333717863e+001  
  1.058339483682e-003  ,-1.418460289633e+001  
  1.058346483683e-003  ,-1.420561336548e+001  
  1.058353483685e-003  ,-1.422636914667e+001  
  1.058360483686e-003  ,-1.424687066990e+001  
  1.058367483687e-003  ,-1.426711865706e+001  
  1.058376983688e-003  ,-1.429419139348e+001  
  1.058383983689e-003  ,-1.431385297857e+001  
  1.058390983691e-003  ,-1.433337836857e+001  
  1.058397983692e-003  ,-1.435285440672e+001  
  1.058404983693e-003  ,-1.437232279976e+001  
  1.058411983694e-003  ,-1.439179906311e+001  
  1.058418983695e-003  ,-1.441128880955e+001  
  1.058425983697e-003  ,-1.443079440004e+001  
  1.058432983698e-003  ,-1.445031701602e+001  
  1.058439983699e-003  ,-1.446985715007e+001  
  1.058446983700e-003  ,-1.448941484610e+001  
  1.058453983701e-003  ,-1.450898994940e+001  
  1.058460983703e-003  ,-1.452858233533e+001  
  1.058467983704e-003  ,-1.454819184327e+001  
  1.058474983705e-003  ,-1.456781840413e+001  
  1.058481983706e-003  ,-1.458746185775e+001  
  1.058488983707e-003  ,-1.460712202528e+001  
  1.058495983709e-003  ,-1.462679882497e+001  
  1.058502983710e-003  ,-1.464649211095e+001  
  1.058509983711e-003  ,-1.466620172452e+001  
  1.058516983712e-003  ,-1.468592757482e+001  
  1.058523983713e-003  ,-1.470566950746e+001  
  1.058530983715e-003  ,-1.472542739340e+001  
  1.058537983716e-003  ,-1.474520107818e+001  
  1.058544983717e-003  ,-1.476499047378e+001  
  1.058551983718e-003  ,-1.478479542735e+001  
  1.058558983719e-003  ,-1.480461580883e+001  
  1.058565983721e-003  ,-1.482445148753e+001  
  1.058572983722e-003  ,-1.484430231148e+001  
  1.058579983723e-003  ,-1.486416819427e+001  
  1.058586983724e-003  ,-1.488404896319e+001  
  1.058593983725e-003  ,-1.490394453201e+001  
  1.058600983727e-003  ,-1.492385472864e+001  
  1.058607983728e-003  ,-1.494377946726e+001  
  1.058614983729e-003  ,-1.496371857658e+001  
  1.058624483730e-003  ,-1.499080267533e+001  
  1.058631483731e-003  ,-1.501077374175e+001  
  1.058635287253e-003  ,-1.502160763610e+001  
  1.058642287254e-003  ,-1.504141371327e+001  
  1.058649287255e-003  ,-1.506099248246e+001  
  1.058656287256e-003  ,-1.508032845709e+001  
  1.058663287258e-003  ,-1.509941777630e+001  
  1.058670287259e-003  ,-1.511825739840e+001  
  1.058677287260e-003  ,-1.513684529667e+001  
  1.058684287261e-003  ,-1.515518086272e+001  
  1.058691287262e-003  ,-1.517326448321e+001  
  1.058698287264e-003  ,-1.519109687670e+001  
  1.058705287265e-003  ,-1.520867866276e+001  
  1.058712287266e-003  ,-1.522601035603e+001  
  1.058719287267e-003  ,-1.524309249219e+001  
  1.058726287268e-003  ,-1.525992565994e+001  
  1.058733287270e-003  ,-1.527651046332e+001  
  1.058740287271e-003  ,-1.529284749397e+001  
  1.058747287272e-003  ,-1.530893718763e+001  
  1.058754287273e-003  ,-1.532478026900e+001  
  1.058761287274e-003  ,-1.534037732223e+001  
  1.058768287276e-003  ,-1.535572893447e+001  
  1.058775287277e-003  ,-1.537083568676e+001  
  1.058782287278e-003  ,-1.538569815968e+001  
  1.058789287279e-003  ,-1.540031693645e+001  
  1.058796287280e-003  ,-1.541469269552e+001  
  1.058803287282e-003  ,-1.542882595256e+001  
  1.058810287283e-003  ,-1.544271726635e+001  
  1.058819787284e-003  ,-1.546118231481e+001  
  1.058826787285e-003  ,-1.547450943721e+001  
  1.058833787286e-003  ,-1.548771801375e+001  
  1.058840787288e-003  ,-1.550089355446e+001  
  1.058847787289e-003  ,-1.551407549340e+001  
  1.058854787290e-003  ,-1.552727781885e+001  
  1.058861787291e-003  ,-1.554050548153e+001  
  1.058868787292e-003  ,-1.555376060879e+001  
  1.058875787294e-003  ,-1.556704432200e+001  
  1.058882787295e-003  ,-1.558035710661e+001  
  1.058889787296e-003  ,-1.559369898122e+001  
  1.058896787297e-003  ,-1.560706982273e+001  
  1.058903787298e-003  ,-1.562046941141e+001  
  1.058910787300e-003  ,-1.563389765274e+001  
  1.058917787301e-003  ,-1.564735443301e+001  
  1.058924787302e-003  ,-1.566083961485e+001  
  1.058931787303e-003  ,-1.567435308976e+001  
  1.058938787304e-003  ,-1.568789466005e+001  
  1.058945787306e-003  ,-1.570146420828e+001  
  1.058952787307e-003  ,-1.571506163797e+001  
  1.058959787308e-003  ,-1.572868678385e+001  
  1.058966787309e-003  ,-1.574233948684e+001  
  1.058973787310e-003  ,-1.575601962742e+001  
  1.058980787312e-003  ,-1.576972710866e+001  
  1.058987787313e-003  ,-1.578346176636e+001  
  1.058994787314e-003  ,-1.579722344381e+001  
  1.059001787315e-003  ,-1.581101202203e+001  
  1.059008787316e-003  ,-1.582482740454e+001  
  1.059015787318e-003  ,-1.583866940595e+001  
  1.059022787319e-003  ,-1.585253793746e+001  
  1.059029787320e-003  ,-1.586643282169e+001  
  1.059036787321e-003  ,-1.588035397020e+001  
  1.059043787322e-003  ,-1.589430120629e+001  
  1.059050787324e-003  ,-1.590827441244e+001  
  1.059060287325e-003  ,-1.592728130442e+001  
  1.059067287326e-003  ,-1.594130608332e+001  
  1.059074287327e-003  ,-1.595525789393e+001  
  1.059078954371e-003  ,-1.596444697312e+001  
  1.059084436508e-003  ,-1.597510834855e+001  
  1.059091436509e-003  ,-1.598851072611e+001  
  1.059096579645e-003  ,-1.599820652756e+001  
  1.059103579646e-003  ,-1.601119516883e+001  
  1.059110579647e-003  ,-1.602394220197e+001  
  1.059117579649e-003  ,-1.603644767972e+001  
  1.059124579650e-003  ,-1.604871275997e+001  
  1.059131579651e-003  ,-1.606073827957e+001  
  1.059138579652e-003  ,-1.607252467084e+001  
  1.059145579653e-003  ,-1.608407223815e+001  
  1.059152579655e-003  ,-1.609538178435e+001  
  1.059159579656e-003  ,-1.610645391044e+001  
  1.059166579657e-003  ,-1.611728904788e+001  
  1.059173579658e-003  ,-1.612788798152e+001  
  1.059180579659e-003  ,-1.613825108735e+001  
  1.059187579661e-003  ,-1.614837904625e+001  
  1.059194579662e-003  ,-1.615827254622e+001  
  1.059201579663e-003  ,-1.616793196705e+001  
  1.059208579664e-003  ,-1.617735797603e+001  
  1.059215579665e-003  ,-1.618655115378e+001  
  1.059222579667e-003  ,-1.619551217697e+001  
  1.059229579668e-003  ,-1.620424142845e+001  
  1.059236579669e-003  ,-1.621273957899e+001  
  1.059243579670e-003  ,-1.622100730115e+001  
  1.059250579671e-003  ,-1.622904497851e+001  
  1.059257579673e-003  ,-1.623685337699e+001  
  1.059264579674e-003  ,-1.624443300650e+001  
  1.059274079675e-003  ,-1.625435241427e+001  
  1.059281079676e-003  ,-1.626140394159e+001  
  1.059288079677e-003  ,-1.626832197156e+001  
  1.059292746721e-003  ,-1.627292828417e+001  
  1.059298228858e-003  ,-1.627835415368e+001  
  1.059305228859e-003  ,-1.628531534438e+001  
  1.059312228861e-003  ,-1.629231602939e+001  
  1.059319228862e-003  ,-1.629935714244e+001  
  1.059326228863e-003  ,-1.630644036861e+001  
  1.059333228864e-003  ,-1.631356613581e+001  
  1.059340228865e-003  ,-1.632073436059e+001  
  1.059347228867e-003  ,-1.632794460303e+001  
  1.059354228868e-003  ,-1.633519668218e+001  
  1.059361228869e-003  ,-1.634249054310e+001  
  1.059368228870e-003  ,-1.634982604677e+001  
  1.059375228871e-003  ,-1.635720303934e+001  
  1.059382228873e-003  ,-1.636462139765e+001  
  1.059389228874e-003  ,-1.637208091467e+001  
  1.059396228875e-003  ,-1.637958150527e+001  
  1.059403228876e-003  ,-1.638712298611e+001  
  1.059410228877e-003  ,-1.639470522546e+001  
  1.059417228879e-003  ,-1.640232811848e+001  
  1.059424228880e-003  ,-1.640999146773e+001  
  1.059431228881e-003  ,-1.641769517971e+001  
  1.059438228882e-003  ,-1.642543908934e+001  
  1.059445228883e-003  ,-1.643322305387e+001  
  1.059452228885e-003  ,-1.644104690837e+001  
  1.059459228886e-003  ,-1.644891052758e+001  
  1.059466228887e-003  ,-1.645681380961e+001  
  1.059473228888e-003  ,-1.646475655857e+001  
  1.059482728889e-003  ,-1.647560001165e+001  
  1.059489728891e-003  ,-1.648363386393e+001  
  1.059493345030e-003  ,-1.648777914469e+001  
  1.059500345031e-003  ,-1.649569401690e+001  
  1.059507345032e-003  ,-1.650340902387e+001  
  1.059514345034e-003  ,-1.651090745652e+001  
  1.059521345035e-003  ,-1.651818458331e+001  
  1.059528345036e-003  ,-1.652523706609e+001  
  1.059535345037e-003  ,-1.653206282715e+001  
  1.059542345038e-003  ,-1.653866124112e+001  
  1.059549345040e-003  ,-1.654503266331e+001  
  1.059556345041e-003  ,-1.655117777983e+001  
  1.059563345042e-003  ,-1.655709718990e+001  
  1.059570345043e-003  ,-1.656279139746e+001  
  1.059577345044e-003  ,-1.656826078800e+001  
  1.059584345046e-003  ,-1.657350606183e+001  
  1.059591345047e-003  ,-1.657852793159e+001  
  1.059598345048e-003  ,-1.658332677500e+001  
  1.059605345049e-003  ,-1.658790324320e+001  
  1.059612345050e-003  ,-1.659225799989e+001  
  1.059619345052e-003  ,-1.659639155874e+001  
  1.059626345053e-003  ,-1.660030433153e+001  
  1.059633345054e-003  ,-1.660399710549e+001  
  1.059640345055e-003  ,-1.660747038445e+001  
  1.059647345056e-003  ,-1.661072457886e+001  
  1.059654345058e-003  ,-1.661376038440e+001  
  1.059661345059e-003  ,-1.661657846291e+001  
  1.059668345060e-003  ,-1.661917931511e+001  
  1.059675345061e-003  ,-1.662156348412e+001  
  1.059682345062e-003  ,-1.662373152778e+001  
  1.059689345064e-003  ,-1.662568386788e+001  
  1.059696345065e-003  ,-1.662742120779e+001  
  1.059703345066e-003  ,-1.662894420420e+001  
  1.059712845067e-003  ,-1.663066688053e+001  
  1.059719845068e-003  ,-1.663169792735e+001  
  1.059726845070e-003  ,-1.663261470191e+001  
  1.059731512113e-003  ,-1.663322929670e+001  
  1.059736994250e-003  ,-1.663397359557e+001  
  1.059741372957e-003  ,-1.663459510241e+001  
  1.059746594324e-003  ,-1.663536559956e+001  
  1.059753594325e-003  ,-1.663644764650e+001  
  1.059760594326e-003  ,-1.663758607981e+001  
  1.059767594327e-003  ,-1.663878129825e+001  
  1.059774594328e-003  ,-1.664003325318e+001  
  1.059781594330e-003  ,-1.664134160856e+001  
  1.059788594331e-003  ,-1.664270609633e+001  
  1.059795594332e-003  ,-1.664412660270e+001  
  1.059802594333e-003  ,-1.664560298229e+001  
  1.059809594334e-003  ,-1.664713506802e+001  
  1.059816594336e-003  ,-1.664872269541e+001  
  1.059823594337e-003  ,-1.665036574700e+001  
  1.059830594338e-003  ,-1.665206401363e+001  
  1.059837594339e-003  ,-1.665381736272e+001  
  1.059844594340e-003  ,-1.665562564445e+001  
  1.059851594342e-003  ,-1.665748874308e+001  
  1.059858594343e-003  ,-1.665940646667e+001  
  1.059865594344e-003  ,-1.666137866294e+001  
  1.059872594345e-003  ,-1.666340515289e+001  
  1.059879594346e-003  ,-1.666548583385e+001  
  1.059886594348e-003  ,-1.666762050132e+001  
  1.059893594349e-003  ,-1.666980901949e+001  
  1.059903094350e-003  ,-1.667286697015e+001  
  1.059910094351e-003  ,-1.667517317589e+001  
  1.059917094352e-003  ,-1.667743526351e+001  
  1.059921761396e-003  ,-1.667884670024e+001  
  1.059927243533e-003  ,-1.668038896274e+001  
  1.059934243534e-003  ,-1.668217300135e+001  
  1.059939386670e-003  ,-1.668335023524e+001  
  1.059946386671e-003  ,-1.668476848450e+001  
  1.059953386673e-003  ,-1.668597338851e+001  
  1.059960386674e-003  ,-1.668696484138e+001  
  1.059967386675e-003  ,-1.668774331554e+001  
  1.059974386676e-003  ,-1.668830978178e+001  
  1.059981386677e-003  ,-1.668866483731e+001  
  1.059988386679e-003  ,-1.668880881675e+001  
  1.059995386680e-003  ,-1.668874213158e+001  
  1.059999000002e-003  ,-1.668862550954e+001  
  1.059999100002e-003  ,-1.668862146613e+001  
  1.059999300004e-003  ,-1.668861320818e+001  
  1.059999700007e-003  ,-1.668859628179e+001  
  1.060000000002e-003  ,-1.668858318964e+001  
  1.060000080003e-003  ,-1.668857961966e+001  
  1.060000240004e-003  ,-1.668857242496e+001  
  1.060000560007e-003  ,-1.668855770721e+001  
  1.060001200012e-003  ,-1.668852695844e+001  
  1.060002480021e-003  ,-1.668846020892e+001  
  1.060005040041e-003  ,-1.668830571479e+001  
  1.060010160080e-003  ,-1.668791283436e+001  
  1.060017160081e-003  ,-1.668719504185e+001  
  1.060024160082e-003  ,-1.668626916309e+001  
  1.060031160083e-003  ,-1.668513569005e+001  
  1.060038160085e-003  ,-1.668379502109e+001  
  1.060045160086e-003  ,-1.668224783414e+001  
  1.060052160087e-003  ,-1.668049478078e+001  
  1.060059160088e-003  ,-1.667853635429e+001  
  1.060066160089e-003  ,-1.667637295488e+001  
  1.060073160091e-003  ,-1.667400535179e+001  
  1.060080160092e-003  ,-1.667143391382e+001  
  1.060087160093e-003  ,-1.666865937783e+001  
  1.060094160094e-003  ,-1.666568223439e+001  
  1.060101160095e-003  ,-1.666250288189e+001  
  1.060108160097e-003  ,-1.665912208596e+001  
  1.060115160098e-003  ,-1.665554033581e+001  
  1.060122160099e-003  ,-1.665175816100e+001  
  1.060129160100e-003  ,-1.664777596863e+001  
  1.060138660101e-003  ,-1.664205065023e+001  
  1.060145660103e-003  ,-1.663761335333e+001  
  1.060151917845e-003  ,-1.663359249055e+001  
