  Time                 , V(VO)                
  1.007601160092e-003  ,-3.940422803881e-002  
  1.007602710185e-003  ,-3.945372658808e-002  
  1.007605810371e-003  ,-3.953272822790e-002  
  1.007610460279e-003  ,-3.960065637132e-002  
  1.007614385053e-003  ,-3.961006614784e-002  
  1.007617943077e-003  ,-3.958101482445e-002  
  1.007621206804e-003  ,-3.952372511688e-002  
  1.007624176606e-003  ,-3.944650329271e-002  
  1.007626578300e-003  ,-3.936657768715e-002  
  1.007628944605e-003  ,-3.927240552883e-002  
  1.007631106018e-003  ,-3.917285817538e-002  
  1.007633262589e-003  ,-3.906053868149e-002  
  1.007635960444e-003  ,-3.890165817537e-002  
  1.007636767901e-003  ,-3.885012017104e-002  
  1.007638382814e-003  ,-3.874154313552e-002  
  1.007640173375e-003  ,-3.861260291867e-002  
  1.007641975856e-003  ,-3.847379099162e-002  
  1.007643454238e-003  ,-3.835323408398e-002  
  1.007644719160e-003  ,-3.824532068575e-002  
  1.007646653331e-003  ,-3.807188010214e-002  
  1.007650467283e-003  ,-3.770050344847e-002  
  1.007655342943e-003  ,-3.717016635193e-002  
  1.007660114295e-003  ,-3.659200349346e-002  
  1.007667114296e-003  ,-3.564373484041e-002  
  1.007674114297e-003  ,-3.458244768773e-002  
  1.007681114298e-003  ,-3.341555692126e-002  
  1.007688114299e-003  ,-3.214797099048e-002  
  1.007694535954e-003  ,-3.092345937074e-002  
  1.007700097813e-003  ,-2.987615645483e-002  
  1.007704268648e-003  ,-2.912526955896e-002  
  1.007707434027e-003  ,-2.858318281169e-002  
  1.007711263625e-003  ,-2.796365972169e-002  
  1.007715222864e-003  ,-2.736604718568e-002  
  1.007719044267e-003  ,-2.683072871592e-002  
  1.007722784458e-003  ,-2.634628205003e-002  
  1.007725759475e-003  ,-2.598880247129e-002  
  1.007728532581e-003  ,-2.567782697480e-002  
  1.007731766878e-003  ,-2.534232474134e-002  
  1.007735062642e-003  ,-2.503056022291e-002  
  1.007739742352e-003  ,-2.463994701861e-002  
  1.007746429248e-003  ,-2.418744034308e-002  
  1.007753102733e-003  ,-2.385944841405e-002  
  1.007760102734e-003  ,-2.364786721384e-002  
  1.007764216945e-003  ,-2.358662120691e-002  
  1.007769243852e-003  ,-2.357508592563e-002  
  1.007776243853e-003  ,-2.367471312337e-002  
  1.007783243854e-003  ,-2.390869083540e-002  
  1.007790243855e-003  ,-2.427676294258e-002  
  1.007797243856e-003  ,-2.477849740033e-002  
  1.007804243857e-003  ,-2.541347740297e-002  
  1.007811243858e-003  ,-2.618146357832e-002  
  1.007818243859e-003  ,-2.708203920937e-002  
  1.007825243860e-003  ,-2.811478969902e-002  
  1.007832243861e-003  ,-2.927947776048e-002  
  1.007839243862e-003  ,-3.057562933514e-002  
  1.007846243863e-003  ,-3.200292897281e-002  
  1.007853243864e-003  ,-3.356103488674e-002  
  1.007860243865e-003  ,-3.524968417578e-002  
  1.007867243866e-003  ,-3.706843716552e-002  
  1.007874243867e-003  ,-3.901688205337e-002  
  1.007881243868e-003  ,-4.109470475209e-002  
  1.007888243869e-003  ,-4.330156485548e-002  
  1.007895243870e-003  ,-4.563720104778e-002  
  1.007902243871e-003  ,-4.810111783931e-002  
  1.007909243872e-003  ,-5.069308066304e-002  
  1.007916243873e-003  ,-5.341262011282e-002  
  1.007923243874e-003  ,-5.625950201575e-002  
  1.007930243875e-003  ,-5.923325905115e-002  
  1.007937243876e-003  ,-6.233357971558e-002  
  1.007944243877e-003  ,-6.556012641662e-002  
  1.007951243878e-003  ,-6.891255368177e-002  
  1.007958243879e-003  ,-7.239060078757e-002  
  1.007965243880e-003  ,-7.599383248962e-002  
  1.007972243881e-003  ,-7.972184135903e-002  
  1.007979243882e-003  ,-8.357431790405e-002  
  1.007986243883e-003  ,-8.755092755138e-002  
  1.007993243884e-003  ,-9.165141283034e-002  
  1.008000243885e-003  ,-9.587534224520e-002  
  1.008007243886e-003  ,-1.002223686319e-001  
  1.008014243887e-003  ,-1.046921463107e-001  
  1.008021243888e-003  ,-1.092842715692e-001  
  1.008028243889e-003  ,-1.139984364475e-001  
  1.008035243890e-003  ,-1.188343913923e-001  
  1.008042243891e-003  ,-1.237917149392e-001  
  1.008049243892e-003  ,-1.288700626847e-001  
  1.008056243893e-003  ,-1.340690894825e-001  
  1.008063243894e-003  ,-1.393883940771e-001  
  1.008070243895e-003  ,-1.448277480510e-001  
  1.008077243896e-003  ,-1.503866940316e-001  
  1.008084243897e-003  ,-1.560649267820e-001  
  1.008089629177e-003  ,-1.605143342959e-001  
  1.008096629178e-003  ,-1.664028950466e-001  
  1.008103629179e-003  ,-1.724097573282e-001  
  1.008113129180e-003  ,-1.807525476824e-001  
  1.008122026663e-003  ,-1.887208938233e-001  
  1.008127370219e-003  ,-1.934862186177e-001  
  1.008132669817e-003  ,-1.981509113920e-001  
  1.008137840520e-003  ,-2.026272850252e-001  
  1.008140425127e-003  ,-2.048357806593e-001  
  1.008145594340e-003  ,-2.091922977591e-001  
  1.008150644343e-003  ,-2.133696225155e-001  
  1.008155213039e-003  ,-2.170813813101e-001  
  1.008161343377e-003  ,-2.219608281198e-001  
  1.008163380366e-003  ,-2.235565258238e-001  
  1.008166261133e-003  ,-2.257913955079e-001  
  1.008169663068e-003  ,-2.283977584235e-001  
  1.008173240091e-003  ,-2.311000778061e-001  
  1.008177145686e-003  ,-2.340059620992e-001  
  1.008180780824e-003  ,-2.366687433913e-001  
  1.008183610927e-003  ,-2.387138945618e-001  
  1.008187006157e-003  ,-2.411351938194e-001  
  1.008190330233e-003  ,-2.434717306615e-001  
  1.008196978386e-003  ,-2.480440566298e-001  
  1.008203978387e-003  ,-2.527134832123e-001  
  1.008210978388e-003  ,-2.572346200633e-001  
  1.008217978389e-003  ,-2.616077336317e-001  
  1.008224978390e-003  ,-2.658333470663e-001  
  1.008231978391e-003  ,-2.699117968237e-001  
  1.008238978392e-003  ,-2.738433522729e-001  
  1.008245978393e-003  ,-2.776284667289e-001  
  1.008252978394e-003  ,-2.812675730927e-001  
  1.008259978395e-003  ,-2.847609201217e-001  
  1.008266978396e-003  ,-2.881090035244e-001  
  1.008273978397e-003  ,-2.913120700290e-001  
  1.008280978398e-003  ,-2.943706133943e-001  
  1.008287978399e-003  ,-2.972849629337e-001  
  1.008294978400e-003  ,-3.000554749350e-001  
  1.008301978401e-003  ,-3.026825143435e-001  
  1.008308978402e-003  ,-3.051663569419e-001  
  1.008315978403e-003  ,-3.075074629307e-001  
  1.008322978404e-003  ,-3.097062623329e-001  
  1.008329978405e-003  ,-3.117630006139e-001  
  1.008336978406e-003  ,-3.136781683447e-001  
  1.008343978407e-003  ,-3.154520921489e-001  
  1.008350978408e-003  ,-3.170850372556e-001  
  1.008357978410e-003  ,-3.185774522636e-001  
  1.008364978411e-003  ,-3.199297647597e-001  
  1.008371978412e-003  ,-3.211423001684e-001  
  1.008378978413e-003  ,-3.222154107367e-001  
  1.008385978414e-003  ,-3.231494574609e-001  
  1.008392978415e-003  ,-3.239447131497e-001  
  1.008399978416e-003  ,-3.246016936843e-001  
  1.008406978417e-003  ,-3.251207229553e-001  
  1.008413978418e-003  ,-3.255021515890e-001  
  1.008420978419e-003  ,-3.257462491123e-001  
  1.008427978420e-003  ,-3.258534667012e-001  
  1.008434978421e-003  ,-3.258242279229e-001  
  1.008441978422e-003  ,-3.256587745729e-001  
  1.008448978423e-003  ,-3.253575295605e-001  
  1.008455978424e-003  ,-3.249208549495e-001  
  1.008462978425e-003  ,-3.243491124655e-001  
  1.008469978426e-003  ,-3.236427236500e-001  
  1.008476978427e-003  ,-3.228020093100e-001  
  1.008483978428e-003  ,-3.218272299319e-001  
  1.008490978429e-003  ,-3.207188260619e-001  
  1.008497978430e-003  ,-3.194771576393e-001  
  1.008504978431e-003  ,-3.181026441176e-001  
  1.008511978432e-003  ,-3.165955249581e-001  
  1.008518978433e-003  ,-3.149562189898e-001  
  1.008525978434e-003  ,-3.131851444483e-001  
  1.008532978435e-003  ,-3.112826196062e-001  
  1.008539978436e-003  ,-3.092489028837e-001  
  1.008546978437e-003  ,-3.070844313285e-001  
  1.008553978438e-003  ,-3.047896214768e-001  
  1.008560978439e-003  ,-3.023647111228e-001  
  1.008567978440e-003  ,-2.998101161713e-001  
  1.008574978441e-003  ,-2.971262519191e-001  
  1.008581978442e-003  ,-2.943133554274e-001  
  1.008588978443e-003  ,-2.913718413100e-001  
  1.008595978444e-003  ,-2.883020644889e-001  
  1.008602978445e-003  ,-2.851044385432e-001  
  1.008609978446e-003  ,-2.817791995700e-001  
  1.008616978447e-003  ,-2.783268194075e-001  
  1.008623978448e-003  ,-2.747475336718e-001  
  1.008630978449e-003  ,-2.710418132189e-001  
  1.008637189998e-003  ,-2.676478563063e-001  
  1.008643276377e-003  ,-2.642261824658e-001  
  1.008644978450e-003  ,-2.632522908071e-001  
  1.008648382620e-003  ,-2.612822518386e-001  
  1.008655190961e-003  ,-2.572527975645e-001  
  1.008657744071e-003  ,-2.557108393788e-001  
  1.008662849954e-003  ,-2.525823226050e-001  
  1.008666572636e-003  ,-2.502875012558e-001  
  1.008670066213e-003  ,-2.481487523110e-001  
  1.008674289203e-003  ,-2.456042464415e-001  
  1.008678458547e-003  ,-2.431426909865e-001  
  1.008682417786e-003  ,-2.408525200457e-001  
  1.008687129533e-003  ,-2.381867631911e-001  
  1.008690075493e-003  ,-2.365528578482e-001  
  1.008694739556e-003  ,-2.340176689343e-001  
  1.008699390954e-003  ,-2.315526862630e-001  
  1.008705104804e-003  ,-2.286115891868e-001  
  1.008707337743e-003  ,-2.274882820631e-001  
  1.008710571667e-003  ,-2.258873192503e-001  
  1.008713970622e-003  ,-2.242376023329e-001  
  1.008719466916e-003  ,-2.216410626704e-001  
  1.008725180766e-003  ,-2.190348423693e-001  
  1.008731168052e-003  ,-2.164055981245e-001  
  1.008737083068e-003  ,-2.139101020567e-001  
  1.008744010618e-003  ,-2.111160145556e-001  
  1.008751010619e-003  ,-2.084333436471e-001  
  1.008758010620e-003  ,-2.058915369144e-001  
  1.008765010621e-003  ,-2.034902793460e-001  
  1.008772010622e-003  ,-2.012293113065e-001  
  1.008779010623e-003  ,-1.991081286952e-001  
  1.008786010624e-003  ,-1.971264887827e-001  
  1.008793010625e-003  ,-1.952839692926e-001  
  1.008800010626e-003  ,-1.935801502442e-001  
  1.008807010627e-003  ,-1.920147107024e-001  
  1.008814010628e-003  ,-1.905873033401e-001  
  1.008821010629e-003  ,-1.892976613372e-001  
  1.008828010630e-003  ,-1.881452782541e-001  
  1.008835010631e-003  ,-1.871299144493e-001  
  1.008842010632e-003  ,-1.862511507412e-001  
  1.008849010633e-003  ,-1.855085685753e-001  
  1.008856010634e-003  ,-1.849018494097e-001  
  1.008863010635e-003  ,-1.844306483876e-001  
  1.008870010636e-003  ,-1.840947004324e-001  
  1.008877010637e-003  ,-1.838935618884e-001  
  1.008884010638e-003  ,-1.838268162813e-001  
  1.008891010639e-003  ,-1.838942257895e-001  
  1.008898010640e-003  ,-1.840953150977e-001  
  1.008905010641e-003  ,-1.844297678085e-001  
  1.008912010642e-003  ,-1.848972414483e-001  
  1.008919010643e-003  ,-1.854973850114e-001  
  1.008926010644e-003  ,-1.862299332216e-001  
  1.008933010645e-003  ,-1.870944435611e-001  
  1.008940010646e-003  ,-1.880905027941e-001  
  1.008947010647e-003  ,-1.892178749733e-001  
  1.008954010648e-003  ,-1.904761472324e-001  
  1.008961010650e-003  ,-1.918649073359e-001  
  1.008968010651e-003  ,-1.933838417733e-001  
  1.008975010652e-003  ,-1.950326959140e-001  
  1.008982010653e-003  ,-1.968110390123e-001  
  1.008989010654e-003  ,-1.987184605485e-001  
  1.008996010655e-003  ,-2.007546481985e-001  
  1.009003010656e-003  ,-2.029192638385e-001  
  1.009010010657e-003  ,-2.052120474966e-001  
  1.009017010658e-003  ,-2.076325056082e-001  
  1.009026510659e-003  ,-2.111230127323e-001  
  1.009035408142e-003  ,-2.145627874347e-001  
  1.009040751698e-003  ,-2.166161161570e-001  
  1.009046051296e-003  ,-2.185968985768e-001  
  1.009051221999e-003  ,-2.204599853952e-001  
  1.009053839761e-003  ,-2.213756154402e-001  
  1.009059075284e-003  ,-2.231487202263e-001  
  1.009064164775e-003  ,-2.247971787467e-001  
  1.009068775195e-003  ,-2.262260857377e-001  
  1.009074965137e-003  ,-2.280478980380e-001  
  1.009076403285e-003  ,-2.284553034731e-001  
  1.009079279582e-003  ,-2.292521785403e-001  
  1.009082185681e-003  ,-2.300330940310e-001  
  1.009086401964e-003  ,-2.311229497609e-001  
  1.009093328024e-003  ,-2.328026051223e-001  
  1.009100328025e-003  ,-2.343606762910e-001  
  1.009107328026e-003  ,-2.357787670494e-001  
  1.009114328027e-003  ,-2.370572536644e-001  
  1.009121328028e-003  ,-2.381965195069e-001  
  1.009128328029e-003  ,-2.391969283755e-001  
  1.009135328030e-003  ,-2.400588381787e-001  
  1.009142328031e-003  ,-2.407826113259e-001  
  1.009149328032e-003  ,-2.413686132849e-001  
  1.009156328033e-003  ,-2.418171177721e-001  
  1.009163328034e-003  ,-2.421286392705e-001  
  1.009170328035e-003  ,-2.423034992468e-001  
  1.009177328036e-003  ,-2.423419592764e-001  
  1.009184328037e-003  ,-2.422445223971e-001  
  1.009191328038e-003  ,-2.420114297028e-001  
  1.009198328039e-003  ,-2.416431627720e-001  
  1.009205328040e-003  ,-2.411400422448e-001  
  1.009212328041e-003  ,-2.405024153054e-001  
  1.009219328042e-003  ,-2.397305488199e-001  
  1.009226328043e-003  ,-2.388249493680e-001  
  1.009233328044e-003  ,-2.377858565443e-001  
  1.009240328045e-003  ,-2.366136894203e-001  
  1.009247328046e-003  ,-2.353088665122e-001  
  1.009254328047e-003  ,-2.338716267368e-001  
  1.009261328048e-003  ,-2.323024475786e-001  
  1.009268328049e-003  ,-2.306015674862e-001  
  1.009275328050e-003  ,-2.287694034997e-001  
  1.009282328051e-003  ,-2.268063720447e-001  
  1.009289328052e-003  ,-2.247127900178e-001  
  1.009296328053e-003  ,-2.224890004519e-001  
  1.009303328054e-003  ,-2.201352670314e-001  
  1.009310328055e-003  ,-2.176520311503e-001  
  1.009317328057e-003  ,-2.150397071662e-001  
  1.009324328058e-003  ,-2.122985316034e-001  
  1.009331328059e-003  ,-2.094289181371e-001  
  1.009338328060e-003  ,-2.064312208877e-001  
  1.009345328061e-003  ,-2.033058525009e-001  
  1.009352328062e-003  ,-2.000531270098e-001  
  1.009359328063e-003  ,-1.966733843356e-001  
  1.009366328064e-003  ,-1.931668857537e-001  
  1.009373328065e-003  ,-1.895340686041e-001  
  1.009380328066e-003  ,-1.857753434113e-001  
  1.009387328067e-003  ,-1.818910225655e-001  
  1.009394328068e-003  ,-1.778814442034e-001  
  1.009401328069e-003  ,-1.737469548200e-001  
  1.009408328070e-003  ,-1.694879034535e-001  
  1.009415328071e-003  ,-1.651045523749e-001  
  1.009422328072e-003  ,-1.605973386287e-001  
  1.009429328073e-003  ,-1.559666115732e-001  
  1.009436328074e-003  ,-1.512127782861e-001  
  1.009443328075e-003  ,-1.463360711388e-001  
  1.009450328076e-003  ,-1.413368965421e-001  
  1.009457328077e-003  ,-1.362156603062e-001  
  1.009464328078e-003  ,-1.309726712256e-001  
  1.009471328079e-003  ,-1.256082635271e-001  
  1.009478328080e-003  ,-1.201226940951e-001  
  1.009485328081e-003  ,-1.145163929044e-001  
  1.009492328082e-003  ,-1.087897635517e-001  
  1.009499328083e-003  ,-1.029430364235e-001  
  1.009506328084e-003  ,-9.697661445316e-002  
  1.009513328085e-003  ,-9.089084253975e-002  
  1.009520328086e-003  ,-8.468612253437e-002  
  1.009527328087e-003  ,-7.836268380748e-002  
  1.009534328088e-003  ,-7.192098471509e-002  
  1.009541328089e-003  ,-6.536133035746e-002  
  1.009547528462e-003  ,-5.945274254526e-002  
  1.009553594725e-003  ,-5.358285712075e-002  
  1.009555328090e-003  ,-5.188942780428e-002  
  1.009558794845e-003  ,-4.848103981568e-002  
  1.009565728355e-003  ,-4.157747282423e-002  
  1.009568328404e-003  ,-3.895870955000e-002  
  1.009570995339e-003  ,-3.625685857902e-002  
  1.009571956092e-003  ,-3.527989336834e-002  
  1.009573456825e-003  ,-3.375119377843e-002  
  1.009574687102e-003  ,-3.249688447164e-002  
  1.009576005668e-003  ,-3.115327450685e-002  
  1.009577257552e-003  ,-2.988008792247e-002  
  1.009578577050e-003  ,-2.854230310842e-002  
  1.009580037178e-003  ,-2.706797690907e-002  
  1.009581486129e-003  ,-2.561240579435e-002  
  1.009583051683e-003  ,-2.404809729047e-002  
  1.009583643538e-003  ,-2.345894718916e-002  
  1.009584482846e-003  ,-2.262550509602e-002  
  1.009586161462e-003  ,-2.096543699233e-002  
  1.009587837284e-003  ,-1.931710858008e-002  
  1.009590048988e-003  ,-1.715542227666e-002  
  1.009592879091e-003  ,-1.441165532183e-002  
  1.009596503426e-003  ,-1.093387508414e-002  
  1.009600311418e-003  ,-7.323347551106e-003  
  1.009604012494e-003  ,-3.857454663905e-003  
  1.009608821844e-003  ,5.823436991783e-004  
  1.009613201295e-003  ,4.562630962165e-003  
  1.009617323701e-003  ,8.254931197194e-003  
  1.009621041541e-003  ,1.153987999963e-002  
  1.009625392680e-003  ,1.533024507482e-002  
  1.009630807017e-003  ,1.996528512475e-002  
  1.009637807018e-003  ,2.582405424436e-002  
  1.009642728872e-003  ,2.985336235954e-002  
  1.009649728873e-003  ,3.545614038840e-002  
  1.009656728874e-003  ,4.090915926569e-002  
  1.009663728875e-003  ,4.621276911170e-002  
  1.009670728876e-003  ,5.136733405842e-002  
  1.009677728877e-003  ,5.637322789483e-002  
  1.009684728878e-003  ,6.123082533439e-002  
  1.009691728879e-003  ,6.594049863507e-002  
  1.009698728880e-003  ,7.050252593422e-002  
  1.009705728881e-003  ,7.491737073211e-002  
  1.009712728882e-003  ,7.918546614605e-002  
  1.009719728883e-003  ,8.330705947257e-002  
  1.009726728884e-003  ,8.728264446113e-002  
  1.009733728885e-003  ,9.111246759623e-002  
  1.009740728886e-003  ,9.479696021505e-002  
  1.009747728887e-003  ,9.833655327543e-002  
  1.009754728888e-003  ,1.017314927092e-001  
  1.009761728889e-003  ,1.049822700506e-001  
  1.009768728890e-003  ,1.080892126163e-001  
  1.009775728891e-003  ,1.110526747472e-001  
  1.009782728892e-003  ,1.138730195696e-001  
  1.009789728893e-003  ,1.165505215063e-001  
  1.009796728894e-003  ,1.190856384262e-001  
  1.009803728895e-003  ,1.214787370506e-001  
  1.009810728896e-003  ,1.237301837476e-001  
  1.009817728897e-003  ,1.258404054724e-001  
  1.009824728898e-003  ,1.278097271562e-001  
  1.009831728899e-003  ,1.296384127166e-001  
  1.009838728900e-003  ,1.313269692990e-001  
  1.009848228901e-003  ,1.333930836327e-001  
  1.009857126384e-003  ,1.351361348589e-001  
  1.009862469941e-003  ,1.361849346921e-001  
  1.009867769539e-003  ,1.372730489165e-001  
  1.009872940242e-003  ,1.383971567220e-001  
  1.009875221982e-003  ,1.389139742455e-001  
  1.009879785463e-003  ,1.399878404824e-001  
  1.009883967473e-003  ,1.410196362672e-001  
  1.009888020589e-003  ,1.420634344778e-001  
  1.009893091454e-003  ,1.434303644360e-001  
  1.009898723348e-003  ,1.450281532208e-001  
  1.009902597650e-003  ,1.461758599918e-001  
  1.009907020315e-003  ,1.475341937720e-001  
  1.009911571129e-003  ,1.489853853327e-001  
  1.009915306106e-003  ,1.502168647911e-001  
  1.009919731005e-003  ,1.517229871737e-001  
  1.009922727629e-003  ,1.527719875179e-001  
  1.009927449062e-003  ,1.544722659824e-001  
  1.009933419957e-003  ,1.567054662479e-001  
  1.009940419958e-003  ,1.594413463826e-001  
  1.009946510063e-003  ,1.619247014154e-001  
  1.009952901916e-003  ,1.646340491581e-001  
  1.009959901917e-003  ,1.677218242831e-001  
  1.009966901918e-003  ,1.709353915241e-001  
  1.009973100056e-003  ,1.738855775525e-001  
  1.009973901918e-003  ,1.742744299426e-001  
  1.009975505655e-003  ,1.750570673411e-001  
  1.009978713130e-003  ,1.766420722830e-001  
  1.009983516519e-003  ,1.790655394043e-001  
  1.009987100057e-003  ,1.809130909437e-001  
  1.009990014724e-003  ,1.824403395118e-001  
  1.009992537490e-003  ,1.837791841521e-001  
  1.009995003633e-003  ,1.851021996599e-001  
  1.009998088918e-003  ,1.867753215742e-001  
  1.009999000002e-003  ,1.872730396168e-001  
  1.009999100002e-003  ,1.873277779113e-001  
  1.009999300003e-003  ,1.874373266575e-001  
  1.009999700006e-003  ,1.876565926235e-001  
  1.010000000000e-003  ,1.878212049353e-001  
