  Time                 , V(VO)                
  1.050262160084e-003  ,-1.265574169802e+001  
  1.050269160084e-003  ,-1.263102638941e+001  
  1.050276160084e-003  ,-1.260618495503e+001  
  1.050283160085e-003  ,-1.258121791640e+001  
  1.050290160085e-003  ,-1.255612567021e+001  
  1.050297160085e-003  ,-1.253090853851e+001  
  1.050304160085e-003  ,-1.250556713985e+001  
  1.050311160085e-003  ,-1.248010177060e+001  
  1.050318160085e-003  ,-1.245451294897e+001  
  1.050325160086e-003  ,-1.242880119215e+001  
  1.050332160086e-003  ,-1.240296679526e+001  
  1.050339160086e-003  ,-1.237701027434e+001  
  1.050346160086e-003  ,-1.235093214437e+001  
  1.050353160086e-003  ,-1.232473279705e+001  
  1.050360160086e-003  ,-1.229841265627e+001  
  1.050367160087e-003  ,-1.227197204774e+001  
  1.050374160087e-003  ,-1.224541151655e+001  
  1.050381160087e-003  ,-1.221873150113e+001  
  1.050388160087e-003  ,-1.219193251209e+001  
  1.050395160087e-003  ,-1.216501493782e+001  
  1.050402160087e-003  ,-1.213797909359e+001  
  1.050409160088e-003  ,-1.211082551245e+001  
  1.050416160088e-003  ,-1.208355470213e+001  
  1.050423160088e-003  ,-1.205616704880e+001  
  1.050430160088e-003  ,-1.202866286594e+001  
  1.050437160088e-003  ,-1.200104268356e+001  
  1.050444160089e-003  ,-1.197330693442e+001  
  1.050451160089e-003  ,-1.194545612254e+001  
  1.050458160089e-003  ,-1.191749053553e+001  
  1.050465160089e-003  ,-1.188941067627e+001  
  1.050472160089e-003  ,-1.186121704663e+001  
  1.050479160089e-003  ,-1.183290993297e+001  
  1.050486160090e-003  ,-1.180448983598e+001  
  1.050493160090e-003  ,-1.177595718400e+001  
  1.050500160090e-003  ,-1.174731240477e+001  
  1.050507160090e-003  ,-1.171855599645e+001  
  1.050514160090e-003  ,-1.168968833794e+001  
  1.050521160090e-003  ,-1.166070973683e+001  
  1.050528160091e-003  ,-1.163162078388e+001  
  1.050535160091e-003  ,-1.160242185632e+001  
  1.050542160091e-003  ,-1.157311326032e+001  
  1.050549160091e-003  ,-1.154369551359e+001  
  1.050556160091e-003  ,-1.151416903879e+001  
  1.050563160091e-003  ,-1.148453432821e+001  
  1.050570160092e-003  ,-1.145479175629e+001  
  1.050577160092e-003  ,-1.142494162693e+001  
  1.050584160092e-003  ,-1.139498445399e+001  
  1.050591160092e-003  ,-1.136492072678e+001  
  1.050598160092e-003  ,-1.133475072449e+001  
  1.050605160093e-003  ,-1.130447493527e+001  
  1.050612160093e-003  ,-1.127409384624e+001  
  1.050619160093e-003  ,-1.124360773535e+001  
  1.050626160093e-003  ,-1.121301708854e+001  
  1.050633160093e-003  ,-1.118232232156e+001  
  1.050640160093e-003  ,-1.115152384947e+001  
  1.050647160094e-003  ,-1.112062215567e+001  
  1.050654160094e-003  ,-1.108961760783e+001  
  1.050661160094e-003  ,-1.105851050435e+001  
  1.050668160094e-003  ,-1.102730134981e+001  
  1.050675160094e-003  ,-1.099599062464e+001  
  1.050682160094e-003  ,-1.096457860298e+001  
  1.050689160095e-003  ,-1.093306576410e+001  
  1.050696160095e-003  ,-1.090145251799e+001  
  1.050703160095e-003  ,-1.086973934214e+001  
  1.050710160095e-003  ,-1.083792650897e+001  
  1.050717160095e-003  ,-1.080601449480e+001  
  1.050724160095e-003  ,-1.077400377491e+001  
  1.050731160096e-003  ,-1.074189462046e+001  
  1.050738160096e-003  ,-1.070968750551e+001  
  1.050745160096e-003  ,-1.067738290309e+001  
  1.050752160096e-003  ,-1.064498117293e+001  
  1.050759160096e-003  ,-1.061248270425e+001  
  1.050766160097e-003  ,-1.057988779611e+001  
  1.050773160097e-003  ,-1.054719694891e+001  
  1.050780160097e-003  ,-1.051441063197e+001  
  1.050787160097e-003  ,-1.048152911303e+001  
  1.050794160097e-003  ,-1.044855286022e+001  
  1.050801160097e-003  ,-1.041548234061e+001  
  1.050808160098e-003  ,-1.038231790941e+001  
  1.050815160098e-003  ,-1.034905995095e+001  
  1.050822160098e-003  ,-1.031570876048e+001  
  1.050829160098e-003  ,-1.028226483209e+001  
  1.050836160098e-003  ,-1.024872856305e+001  
  1.050843160098e-003  ,-1.021510041593e+001  
  1.050850160099e-003  ,-1.018138074254e+001  
  1.050857160099e-003  ,-1.014756982841e+001  
  1.050864160099e-003  ,-1.011366815632e+001  
  1.050871160099e-003  ,-1.007967618590e+001  
  1.050878160099e-003  ,-1.004559417936e+001  
  1.050885160100e-003  ,-1.001142259516e+001  
  1.050892160100e-003  ,-9.977161890690e+000  
  1.050899160100e-003  ,-9.942812326887e+000  
  1.050906160100e-003  ,-9.908374359964e+000  
  1.050913160100e-003  ,-9.873848380181e+000  
  1.050920160100e-003  ,-9.839234841974e+000  
  1.050927160101e-003  ,-9.804534004578e+000  
  1.050934160101e-003  ,-9.769746321221e+000  
  1.050941160101e-003  ,-9.734872179576e+000  
  1.050948160101e-003  ,-9.699912031074e+000  
  1.050955160101e-003  ,-9.664866133245e+000  
  1.050962160101e-003  ,-9.629734936351e+000  
  1.050969160102e-003  ,-9.594518825534e+000  
  1.050976160102e-003  ,-9.559218185292e+000  
  1.050983160102e-003  ,-9.523833463311e+000  
  1.050990160102e-003  ,-9.488365000010e+000  
  1.050997160102e-003  ,-9.452813163686e+000  
  1.051004160102e-003  ,-9.417178331523e+000  
  1.051011160103e-003  ,-9.381460788385e+000  
  1.051018160103e-003  ,-9.345661009300e+000  
  1.051025160103e-003  ,-9.309779374275e+000  
  1.051032160103e-003  ,-9.273816325785e+000  
  1.051039160103e-003  ,-9.237772200278e+000  
  1.051046160104e-003  ,-9.201647270811e+000  
  1.051053160104e-003  ,-9.165442061803e+000  
  1.051060160104e-003  ,-9.129156824405e+000  
  1.051067160104e-003  ,-9.092791997693e+000  
  1.051074160104e-003  ,-9.056348019656e+000  
  1.051081160104e-003  ,-9.019825223331e+000  
  1.051088160105e-003  ,-8.983223969003e+000  
  1.051095160105e-003  ,-8.946544533466e+000  
  1.051102160105e-003  ,-8.909787379841e+000  
  1.051109160105e-003  ,-8.872952942400e+000  
  1.051116160105e-003  ,-8.836041468873e+000  
  1.051123160105e-003  ,-8.799053454070e+000  
  1.051130160106e-003  ,-8.761989144852e+000  
  1.051137160106e-003  ,-8.724848972797e+000  
  1.051144160106e-003  ,-8.687633368429e+000  
  1.051151160106e-003  ,-8.650342577346e+000  
  1.051158160106e-003  ,-8.612977028914e+000  
  1.051165160106e-003  ,-8.575537090353e+000  
  1.051172160107e-003  ,-8.538023189207e+000  
  1.051179160107e-003  ,-8.500435650555e+000  
  1.051186160107e-003  ,-8.462774738218e+000  
  1.051193160107e-003  ,-8.425040898179e+000  
  1.051200160107e-003  ,-8.387234555006e+000  
  1.051207160108e-003  ,-8.349355950890e+000  
  1.051214160108e-003  ,-8.311405509232e+000  
  1.051221160108e-003  ,-8.273383592128e+000  
  1.051228160108e-003  ,-8.235290561027e+000  
  1.051235160108e-003  ,-8.197126776734e+000  
  1.051242160108e-003  ,-8.158892659327e+000  
  1.051249160109e-003  ,-8.120588448436e+000  
  1.051256160109e-003  ,-8.082214562987e+000  
  1.051263160109e-003  ,-8.043771420840e+000  
  1.051270160109e-003  ,-8.005259260338e+000  
  1.051277160109e-003  ,-7.966678498152e+000  
  1.051284160109e-003  ,-7.928029549886e+000  
  1.051291160110e-003  ,-7.889312652603e+000  
  1.051298160110e-003  ,-7.850528220749e+000  
  1.051305160110e-003  ,-7.811676667718e+000  
  1.051312160110e-003  ,-7.772758229310e+000  
  1.051319160110e-003  ,-7.733773317739e+000  
  1.051326160110e-003  ,-7.694722344144e+000  
  1.051333160111e-003  ,-7.655605621106e+000  
  1.051340160111e-003  ,-7.616423402301e+000  
  1.051347160111e-003  ,-7.577176116553e+000  
  1.051354160111e-003  ,-7.537864113849e+000  
  1.051361160111e-003  ,-7.498487743526e+000  
  1.051368160112e-003  ,-7.459047412265e+000  
  1.051375160112e-003  ,-7.419543352025e+000  
  1.051382160112e-003  ,-7.379976026085e+000  
  1.051389160112e-003  ,-7.340345665561e+000  
  1.051396160112e-003  ,-7.300652674487e+000  
  1.051403160112e-003  ,-7.260897398385e+000  
  1.051410160113e-003  ,-7.221080182129e+000  
  1.051417160113e-003  ,-7.181201427200e+000  
  1.051424160113e-003  ,-7.141261362590e+000  
  1.051431160113e-003  ,-7.101260445637e+000  
  1.051438160113e-003  ,-7.061198904484e+000  
  1.051445160113e-003  ,-7.021077137965e+000  
  1.051452160114e-003  ,-6.980895543872e+000  
  1.051459160114e-003  ,-6.940654349087e+000  
  1.051466160114e-003  ,-6.900353950228e+000  
  1.051473160114e-003  ,-6.859994686441e+000  
  1.051480160114e-003  ,-6.819576952508e+000  
  1.051487160114e-003  ,-6.779101048571e+000  
  1.051493359743e-003  ,-6.743204789516e+000  
  1.051499424515e-003  ,-6.708045662213e+000  
  1.051501160115e-003  ,-6.697975980994e+000  
  1.051504631340e-003  ,-6.677825926534e+000  
  1.051511573791e-003  ,-6.637482892024e+000  
  1.051514177191e-003  ,-6.622339500488e+000  
  1.051516855674e-003  ,-6.606752130071e+000  
  1.051517840827e-003  ,-6.601017486903e+000  
  1.051519368569e-003  ,-6.592123858977e+000  
  1.051520852166e-003  ,-6.583488534791e+000  
  1.051522148194e-003  ,-6.575947950299e+000  
  1.051523471790e-003  ,-6.568252018643e+000  
  1.051524144670e-003  ,-6.564342011114e+000  
  1.051525109521e-003  ,-6.558738790167e+000  
  1.051526052392e-003  ,-6.553267290839e+000  
  1.051527627631e-003  ,-6.544135878596e+000  
  1.051529080494e-003  ,-6.535724662493e+000  
  1.051530474311e-003  ,-6.527664902549e+000  
  1.051531566939e-003  ,-6.521353103704e+000  
  1.051532751581e-003  ,-6.514515898610e+000  
  1.051535120866e-003  ,-6.500860085465e+000  
  1.051537275946e-003  ,-6.488460286790e+000  
  1.051540100461e-003  ,-6.472239038630e+000  
  1.051542692518e-003  ,-6.457382757859e+000  
  1.051546452081e-003  ,-6.435886053388e+000  
  1.051551064736e-003  ,-6.409595138951e+000  
  1.051556099093e-003  ,-6.381006273590e+000  
  1.051560761666e-003  ,-6.354626510225e+000  
  1.051565406358e-003  ,-6.328441110682e+000  
  1.051569307482e-003  ,-6.306519473891e+000  
  1.051574021465e-003  ,-6.280117460369e+000  
  1.051577290034e-003  ,-6.261866984809e+000  
  1.051582955456e-003  ,-6.230342082441e+000  
  1.051586680746e-003  ,-6.209687980763e+000  
  1.051592523491e-003  ,-6.177413856873e+000  
  1.051597879714e-003  ,-6.147955453292e+000  
  1.051604879714e-003  ,-6.109641207940e+000  
  1.051611879714e-003  ,-6.071535889672e+000  
  1.051618879714e-003  ,-6.033639221954e+000  
  1.051625879714e-003  ,-5.995950730945e+000  
  1.051632879715e-003  ,-5.958469967607e+000  
  1.051639879715e-003  ,-5.921196679398e+000  
  1.051646879715e-003  ,-5.884130421621e+000  
  1.051653879715e-003  ,-5.847270809622e+000  
  1.051660879715e-003  ,-5.810617396865e+000  
  1.051667879716e-003  ,-5.774169844242e+000  
  1.051674879716e-003  ,-5.737927783724e+000  
  1.051681879716e-003  ,-5.701890932030e+000  
  1.051688879716e-003  ,-5.666058814815e+000  
  1.051695879716e-003  ,-5.630430986405e+000  
  1.051702879716e-003  ,-5.595007107292e+000  
  1.051709879717e-003  ,-5.559786901676e+000  
  1.051716879717e-003  ,-5.524769839320e+000  
  1.051723879717e-003  ,-5.489955581071e+000  
  1.051730879717e-003  ,-5.455343851382e+000  
  1.051737879717e-003  ,-5.420934120436e+000  
  1.051744879717e-003  ,-5.386726049271e+000  
  1.051751879718e-003  ,-5.352719270811e+000  
  1.051758879718e-003  ,-5.318913502751e+000  
  1.051765879718e-003  ,-5.285308272289e+000  
  1.051772879718e-003  ,-5.251903135001e+000  
  1.051779879718e-003  ,-5.218697752394e+000  
  1.051786879718e-003  ,-5.185691757876e+000  
  1.051793879719e-003  ,-5.152884869479e+000  
  1.051800879719e-003  ,-5.120276551630e+000  
  1.051807879719e-003  ,-5.087866466266e+000  
  1.051814879719e-003  ,-5.055654247224e+000  
  1.051821879719e-003  ,-5.023639519044e+000  
  1.051828879720e-003  ,-4.991821997852e+000  
  1.051835879720e-003  ,-4.960201209871e+000  
  1.051842879720e-003  ,-4.928776712100e+000  
  1.051849879720e-003  ,-4.897548167123e+000  
  1.051856879720e-003  ,-4.866515209487e+000  
  1.051863879720e-003  ,-4.835677558133e+000  
  1.051870879721e-003  ,-4.805034679191e+000  
  1.051877879721e-003  ,-4.774586235655e+000  
  1.051884879721e-003  ,-4.744331862543e+000  
  1.051891879721e-003  ,-4.714271279180e+000  
  1.051898879721e-003  ,-4.684404015554e+000  
  1.051905879721e-003  ,-4.654729629975e+000  
  1.051912879722e-003  ,-4.625247870125e+000  
  1.051919879722e-003  ,-4.595958294502e+000  
  1.051926879722e-003  ,-4.566860524820e+000  
  1.051933879722e-003  ,-4.537954119986e+000  
  1.051940879722e-003  ,-4.509238744102e+000  
  1.051947879723e-003  ,-4.480714033401e+000  
  1.051954879723e-003  ,-4.452379614906e+000  
  1.051961879723e-003  ,-4.424235112651e+000  
  1.051968879723e-003  ,-4.396280243964e+000  
  1.051975879723e-003  ,-4.368514474755e+000  
  1.051982879723e-003  ,-4.340937553652e+000  
  1.051989879724e-003  ,-4.313548978077e+000  
  1.051996879724e-003  ,-4.286348496894e+000  
  1.052003879724e-003  ,-4.259335670715e+000  
  1.052010879724e-003  ,-4.232510060358e+000  
  1.052017879724e-003  ,-4.205871414946e+000  
  1.052024879724e-003  ,-4.179419232891e+000  
  1.052031879725e-003  ,-4.153153180027e+000  
  1.052038879725e-003  ,-4.127072894417e+000  
  1.052045879725e-003  ,-4.101178097755e+000  
  1.052052879725e-003  ,-4.075468261475e+000  
  1.052059879725e-003  ,-4.049943051968e+000  
  1.052066879725e-003  ,-4.024602198238e+000  
  1.052073879726e-003  ,-3.999445241809e+000  
  1.052080879726e-003  ,-3.974471807836e+000  
  1.052087879726e-003  ,-3.949681521677e+000  
  1.052094879726e-003  ,-3.925073946441e+000  
  1.052101879726e-003  ,-3.900648832576e+000  
  1.052108879727e-003  ,-3.876405743471e+000  
  1.052115879727e-003  ,-3.852344242792e+000  
  1.052122879727e-003  ,-3.828464081319e+000  
  1.052129879727e-003  ,-3.804764760796e+000  
  1.052136879727e-003  ,-3.781246032251e+000  
  1.052143879727e-003  ,-3.757907460110e+000  
  1.052150879728e-003  ,-3.734748609099e+000  
  1.052157879728e-003  ,-3.711769230598e+000  
  1.052164879728e-003  ,-3.688968827505e+000  
  1.052171879728e-003  ,-3.666347151401e+000  
  1.052178879728e-003  ,-3.643903767719e+000  
  1.052185879728e-003  ,-3.621638242248e+000  
  1.052192879729e-003  ,-3.599550244356e+000  
  1.052199879729e-003  ,-3.577639416002e+000  
  1.052206879729e-003  ,-3.555905390113e+000  
  1.052213879729e-003  ,-3.534347889191e+000  
  1.052220879729e-003  ,-3.512966450138e+000  
  1.052227879729e-003  ,-3.491760701860e+000  
  1.052234879730e-003  ,-3.470730273486e+000  
  1.052241879730e-003  ,-3.449874794359e+000  
  1.052248879730e-003  ,-3.429193832279e+000  
  1.052255879730e-003  ,-3.408687058124e+000  
  1.052262879730e-003  ,-3.388354115498e+000  
  1.052269879731e-003  ,-3.368194730374e+000  
  1.052276879731e-003  ,-3.348208443858e+000  
  1.052283879731e-003  ,-3.328394824843e+000  
  1.052290879731e-003  ,-3.308753545156e+000  
  1.052297879731e-003  ,-3.289284338245e+000  
  1.052304879731e-003  ,-3.269986691691e+000  
  1.052311879732e-003  ,-3.250860359691e+000  
  1.052318879732e-003  ,-3.231904912240e+000  
  1.052325879732e-003  ,-3.213119919686e+000  
  1.052332879732e-003  ,-3.194505054881e+000  
  1.052339879732e-003  ,-3.176059963606e+000  
  1.052346879732e-003  ,-3.157784282760e+000  
  1.052353879733e-003  ,-3.139677737863e+000  
  1.052360879733e-003  ,-3.121739809694e+000  
  1.052367879733e-003  ,-3.103970253582e+000  
  1.052374879733e-003  ,-3.086368580416e+000  
  1.052381879733e-003  ,-3.068934545826e+000  
  1.052388879733e-003  ,-3.051667722315e+000  
  1.052395879734e-003  ,-3.034567743739e+000  
  1.052402879734e-003  ,-3.017634183222e+000  
  1.052409879734e-003  ,-3.000866796986e+000  
  1.052416879734e-003  ,-2.984265097691e+000  
  1.052423879734e-003  ,-2.967828841843e+000  
  1.052430879735e-003  ,-2.951557603486e+000  
  1.052437879735e-003  ,-2.935451017812e+000  
  1.052444879735e-003  ,-2.919508659527e+000  
  1.052451879735e-003  ,-2.903730285698e+000  
  1.052458879735e-003  ,-2.888115471354e+000  
  1.052465879735e-003  ,-2.872663791959e+000  
  1.052472879736e-003  ,-2.857374924312e+000  
  1.052479879736e-003  ,-2.842248518460e+000  
  1.052486879736e-003  ,-2.827284305362e+000  
  1.052493879736e-003  ,-2.812481834567e+000  
  1.052499000000e-003  ,-2.801756551177e+000  
  1.052499100000e-003  ,-2.801547959225e+000  
  1.052499300002e-003  ,-2.801130903510e+000  
  1.052499700005e-003  ,-2.800297107683e+000  
  1.052500000000e-003  ,-2.799672080740e+000  
  1.052500080001e-003  ,-2.799505463583e+000  
  1.052500240002e-003  ,-2.799172271340e+000  
  1.052500560005e-003  ,-2.798506139270e+000  
  1.052501200009e-003  ,-2.797174884658e+000  
  1.052502480019e-003  ,-2.794516412625e+000  
  1.052505040039e-003  ,-2.789215608828e+000  
  1.052510160078e-003  ,-2.778678495822e+000  
  1.052517160078e-003  ,-2.764411333247e+000  
  1.052524160078e-003  ,-2.750304285154e+000  
  1.052531160078e-003  ,-2.736357110428e+000  
  1.052538160078e-003  ,-2.722569387267e+000  
  1.052545160079e-003  ,-2.708940694246e+000  
  1.052552160079e-003  ,-2.695470710541e+000  
  1.052559160079e-003  ,-2.682159175586e+000  
  1.052566160079e-003  ,-2.669005648601e+000  
  1.052573160079e-003  ,-2.656009709282e+000  
  1.052580160079e-003  ,-2.643171037662e+000  
  1.052587160080e-003  ,-2.630489287312e+000  
  1.052594160080e-003  ,-2.617964191884e+000  
  1.052601160080e-003  ,-2.605595305453e+000  
  1.052608160080e-003  ,-2.593382268991e+000  
  1.052615160080e-003  ,-2.581324723718e+000  
  1.052622160081e-003  ,-2.569422251381e+000  
  1.052629160081e-003  ,-2.557674613126e+000  
  1.052636160081e-003  ,-2.546081391166e+000  
  1.052643160081e-003  ,-2.534642168196e+000  
  1.052650160081e-003  ,-2.523356626512e+000  
  1.052657160081e-003  ,-2.512224422122e+000  
  1.052664160082e-003  ,-2.501245290555e+000  
  1.052671160082e-003  ,-2.490418789039e+000  
  1.052678160082e-003  ,-2.479744561016e+000  
  1.052685160082e-003  ,-2.469222190869e+000  
  1.052692160082e-003  ,-2.458851362287e+000  
  1.052699160082e-003  ,-2.448631818387e+000  
  1.052706160083e-003  ,-2.438563065445e+000  
  1.052713160083e-003  ,-2.428644787818e+000  
  1.052720160083e-003  ,-2.418876729162e+000  
  1.052727160083e-003  ,-2.409258455862e+000  
  1.052734160083e-003  ,-2.399789554474e+000  
  1.052741160083e-003  ,-2.390469710255e+000  
  1.052748160084e-003  ,-2.381298582484e+000  
  1.052755160084e-003  ,-2.372275821966e+000  
  1.052762160084e-003  ,-2.363401076853e+000  
  1.052769160084e-003  ,-2.354673994575e+000  
  1.052776160084e-003  ,-2.346094310618e+000  
  1.052783160085e-003  ,-2.337661584278e+000  
  1.052790160085e-003  ,-2.329375463318e+000  
  1.052797160085e-003  ,-2.321235595811e+000  
  1.052804160085e-003  ,-2.313241571564e+000  
  1.052811160085e-003  ,-2.305393156349e+000  
  1.052818160085e-003  ,-2.297689881955e+000  
  1.052825160086e-003  ,-2.290131514503e+000  
  1.052832160086e-003  ,-2.282717644846e+000  
  1.052839160086e-003  ,-2.275447864314e+000  
  1.052846160086e-003  ,-2.268321861897e+000  
  1.052853160086e-003  ,-2.261339385032e+000  
  1.052860160086e-003  ,-2.254499948310e+000  
  1.052867160087e-003  ,-2.247803318971e+000  
  1.052874160087e-003  ,-2.241249089864e+000  
  1.052881160087e-003  ,-2.234836854306e+000  
  1.052888160087e-003  ,-2.228566380079e+000  
  1.052895160087e-003  ,-2.222437261031e+000  
  1.052902160087e-003  ,-2.216449091523e+000  
  1.052909160088e-003  ,-2.210601562791e+000  
  1.052916160088e-003  ,-2.204894340553e+000  
  1.052923160088e-003  ,-2.199327082211e+000  
  1.052930160088e-003  ,-2.193899528843e+000  
  1.052937160088e-003  ,-2.188611190793e+000  
  1.052944160089e-003  ,-2.183461837443e+000  
  1.052951160089e-003  ,-2.178451065410e+000  
  1.052958160089e-003  ,-2.173578471769e+000  
  1.052965160089e-003  ,-2.168843749809e+000  
  1.052972160089e-003  ,-2.164246650475e+000  
  1.052979160089e-003  ,-2.159786752454e+000  
  1.052986160090e-003  ,-2.155463654128e+000  
  1.052993160090e-003  ,-2.151277049856e+000  
  1.053000160090e-003  ,-2.147226608769e+000  
  1.053007160090e-003  ,-2.143311991774e+000  
  1.053014160090e-003  ,-2.139532857222e+000  
  1.053021160090e-003  ,-2.135888948344e+000  
  1.053028160091e-003  ,-2.132379837231e+000  
  1.053035160091e-003  ,-2.129005181763e+000  
  1.053042160091e-003  ,-2.125764583184e+000  
  1.053049160091e-003  ,-2.122657737982e+000  
  1.053056160091e-003  ,-2.119684399713e+000  
  1.053063160091e-003  ,-2.116844151481e+000  
  1.053070160092e-003  ,-2.114136595874e+000  
  1.053077160092e-003  ,-2.111561430480e+000  
  1.053084160092e-003  ,-2.109118409730e+000  
  1.053091160092e-003  ,-2.106807061716e+000  
  1.053098160092e-003  ,-2.104627160202e+000  
  1.053105160093e-003  ,-2.102578253020e+000  
  1.053112160093e-003  ,-2.100660114325e+000  
  1.053119160093e-003  ,-2.098872292700e+000  
  1.053126160093e-003  ,-2.097214562706e+000  
  1.053133160093e-003  ,-2.095686473810e+000  
  1.053140160093e-003  ,-2.094287801020e+000  
  1.053147160094e-003  ,-2.093018094661e+000  
  1.053154160094e-003  ,-2.091877055338e+000  
  1.053161160094e-003  ,-2.090864358942e+000  
  1.053168160094e-003  ,-2.089979756324e+000  
  1.053175160094e-003  ,-2.089222774492e+000  
  1.053182160094e-003  ,-2.088593189724e+000  
  1.053189160095e-003  ,-2.088090610719e+000  
  1.053196160095e-003  ,-2.087714646686e+000  
  1.053203160095e-003  ,-2.087465074518e+000  
  1.053210160095e-003  ,-2.087341448327e+000  
  1.053217160095e-003  ,-2.087343545386e+000  
  1.053224160095e-003  ,-2.087470976154e+000  
  1.053231160096e-003  ,-2.087723351679e+000  
  1.053238160096e-003  ,-2.088100375965e+000  
  1.053245160096e-003  ,-2.088601728606e+000  
  1.053252160096e-003  ,-2.089227163301e+000  
  1.053259160096e-003  ,-2.089976267751e+000  
  1.053266160097e-003  ,-2.090848654909e+000  
  1.053273160097e-003  ,-2.091844103828e+000  
  1.053280160097e-003  ,-2.092962228055e+000  
  1.053287160097e-003  ,-2.094202696746e+000  
  1.053294160097e-003  ,-2.095565124371e+000  
  1.053301160097e-003  ,-2.097049217527e+000  
  1.053308160098e-003  ,-2.098654737968e+000  
  1.053315160098e-003  ,-2.100381282757e+000  
  1.053322160098e-003  ,-2.102228467866e+000  
  1.053329160098e-003  ,-2.104196001055e+000  
  1.053336160098e-003  ,-2.106283565972e+000  
  1.053343160098e-003  ,-2.108490919450e+000  
  1.053350160099e-003  ,-2.110817654473e+000  
  1.053357160099e-003  ,-2.113263388955e+000  
  1.053364160099e-003  ,-2.115827832116e+000  
  1.053371160099e-003  ,-2.118510669214e+000  
  1.053378160099e-003  ,-2.121311577746e+000  
  1.053385160100e-003  ,-2.124230314022e+000  
  1.053392160100e-003  ,-2.127266471502e+000  
  1.053399160100e-003  ,-2.130419724642e+000  
  1.053406160100e-003  ,-2.133689694089e+000  
  1.053413160100e-003  ,-2.137076091189e+000  
  1.053420160100e-003  ,-2.140578681559e+000  
  1.053427160101e-003  ,-2.144197068799e+000  
  1.053434160101e-003  ,-2.147930929042e+000  
  1.053441160101e-003  ,-2.151779938790e+000  
  1.053448160101e-003  ,-2.155743774828e+000  
  1.053455160101e-003  ,-2.159822060521e+000  
  1.053462160101e-003  ,-2.164014509294e+000  
  1.053469160102e-003  ,-2.168320810962e+000  
  1.053478660102e-003  ,-2.174347800505e+000  
  1.053488160102e-003  ,-2.180545493952e+000  
  1.053493561028e-003  ,-2.184052155876e+000  
  1.053497678964e-003  ,-2.186682480173e+000  
  1.053501591264e-003  ,-2.189134336090e+000  
  1.053505287497e-003  ,-2.191406957412e+000  
  1.053508673413e-003  ,-2.193451480160e+000  
  1.053512783153e-003  ,-2.195884932570e+000  
  1.053514876021e-003  ,-2.197103811342e+000  
  1.053518287642e-003  ,-2.199061193751e+000  
  1.053521619542e-003  ,-2.200937206999e+000  
  1.053525008438e-003  ,-2.202808986806e+000  
  1.053528484879e-003  ,-2.204691102712e+000  
  1.053533873884e-003  ,-2.207533035440e+000  
  1.053540873884e-003  ,-2.211088140863e+000  
  1.053547873885e-003  ,-2.214489170615e+000  
  1.053553622008e-003  ,-2.217166885796e+000  
  1.053559855908e-003  ,-2.219953881336e+000  
  1.053566533864e-003  ,-2.222804709041e+000  
  1.053572716355e-003  ,-2.225320116885e+000  
  1.053579716356e-003  ,-2.228024673253e+000  
  1.053586716356e-003  ,-2.230577134992e+000  
  1.053593716356e-003  ,-2.232978044303e+000  
  1.053600716356e-003  ,-2.235227673169e+000  
  1.053607716356e-003  ,-2.237326483728e+000  
  1.053614716357e-003  ,-2.239274922522e+000  
  1.053621716357e-003  ,-2.241073337883e+000  
  1.053628716357e-003  ,-2.242722107909e+000  
  1.053635716357e-003  ,-2.244221618253e+000  
  1.053642716357e-003  ,-2.245572256354e+000  
  1.053649716357e-003  ,-2.246774410607e+000  
  1.053656716358e-003  ,-2.247828469877e+000  
  1.053663716358e-003  ,-2.248734822869e+000  
  1.053670716358e-003  ,-2.249493760821e+000  
  1.053677716358e-003  ,-2.250105768720e+000  
  1.053684716358e-003  ,-2.250571298493e+000  
  1.053691716358e-003  ,-2.250890608218e+000  
  1.053698716359e-003  ,-2.251064149277e+000  
  1.053705716359e-003  ,-2.251092308046e+000  
  1.053712716359e-003  ,-2.250975534801e+000  
  1.053719716359e-003  ,-2.250714086609e+000  
  1.053726716359e-003  ,-2.250308477207e+000  
  1.053733716359e-003  ,-2.249759048597e+000  
  1.053740716360e-003  ,-2.249066078493e+000  
  1.053747716360e-003  ,-2.248230100576e+000  
  1.053754716360e-003  ,-2.247251370674e+000  
  1.053761716360e-003  ,-2.246130400048e+000  
  1.053768716360e-003  ,-2.244867529049e+000  
  1.053775716361e-003  ,-2.243463126083e+000  
  1.053782716361e-003  ,-2.241917474330e+000  
  1.053789716361e-003  ,-2.240231047834e+000  
  1.053796716361e-003  ,-2.238404228140e+000  
  1.053803716361e-003  ,-2.236437396416e+000  
  1.053810716361e-003  ,-2.234330933412e+000  
  1.053817716362e-003  ,-2.232085282826e+000  
  1.053824716362e-003  ,-2.229700697942e+000  
  1.053831716362e-003  ,-2.227177621737e+000  
  1.053838716362e-003  ,-2.224516496581e+000  
  1.053845716362e-003  ,-2.221717575014e+000  
  1.053852716362e-003  ,-2.218781361717e+000  
  1.053859716363e-003  ,-2.215708192642e+000  
  1.053866716363e-003  ,-2.212498431420e+000  
  1.053873716363e-003  ,-2.209152357542e+000  
  1.053880716363e-003  ,-2.205670501607e+000  
  1.053887716363e-003  ,-2.202053114602e+000  
  1.053894716364e-003  ,-2.198300635496e+000  
  1.053901716364e-003  ,-2.194413502609e+000  
  1.053908716364e-003  ,-2.190391966143e+000  
  1.053915716364e-003  ,-2.186236526094e+000  
  1.053922716364e-003  ,-2.181947432116e+000  
