  Time                 , V(VO)                
  1.000000000003e-003  ,-1.206627160196e+001  
  1.000000080004e-003  ,-1.206603696212e+001  
  1.000000240005e-003  ,-1.206556764017e+001  
  1.000000560007e-003  ,-1.206462879337e+001  
  1.000001200012e-003  ,-1.206275026130e+001  
  1.000002480022e-003  ,-1.205898982651e+001  
  1.000005040041e-003  ,-1.205145544937e+001  
  1.000010160080e-003  ,-1.203633275778e+001  
  1.000017160082e-003  ,-1.201554125050e+001  
  1.000024160083e-003  ,-1.199461600377e+001  
  1.000031160085e-003  ,-1.197355733853e+001  
  1.000038160086e-003  ,-1.195236580143e+001  
  1.000045160088e-003  ,-1.193104184057e+001  
  1.000052160089e-003  ,-1.190958597674e+001  
  1.000059160091e-003  ,-1.188799850843e+001  
  1.000066160092e-003  ,-1.186628003199e+001  
  1.000073160094e-003  ,-1.184443084486e+001  
  1.000080160095e-003  ,-1.182245154149e+001  
  1.000087160097e-003  ,-1.180034251749e+001  
  1.000094160098e-003  ,-1.177810409384e+001  
  1.000101160100e-003  ,-1.175573681320e+001  
  1.000108160101e-003  ,-1.173324119247e+001  
  1.000115160103e-003  ,-1.171061762501e+001  
  1.000124660104e-003  ,-1.167970888753e+001  
  1.000131660106e-003  ,-1.165679605071e+001  
  1.000138660107e-003  ,-1.163389280245e+001  
  1.000145660109e-003  ,-1.161107808735e+001  
  1.000152660110e-003  ,-1.158838558484e+001  
  1.000159660112e-003  ,-1.156582693182e+001  
  1.000166660113e-003  ,-1.154340654012e+001  
  1.000173660115e-003  ,-1.152112645015e+001  
  1.000180660116e-003  ,-1.149898764944e+001  
  1.000187660118e-003  ,-1.147699040594e+001  
  1.000194660119e-003  ,-1.145513453667e+001  
  1.000201660121e-003  ,-1.143341980465e+001  
  1.000208660122e-003  ,-1.141184581140e+001  
  1.000215660124e-003  ,-1.139041234732e+001  
  1.000222660125e-003  ,-1.136911922576e+001  
  1.000229660127e-003  ,-1.134796605741e+001  
  1.000236660128e-003  ,-1.132695264806e+001  
  1.000243660130e-003  ,-1.130607862673e+001  
  1.000250660131e-003  ,-1.128534375323e+001  
  1.000257660133e-003  ,-1.126474782902e+001  
  1.000264660134e-003  ,-1.124429051584e+001  
  1.000271660136e-003  ,-1.122397153656e+001  
  1.000278660137e-003  ,-1.120379057085e+001  
  1.000285660139e-003  ,-1.118374737391e+001  
  1.000292660140e-003  ,-1.116384174659e+001  
  1.000299660142e-003  ,-1.114407335199e+001  
  1.000306660143e-003  ,-1.112444186904e+001  
  1.000313660145e-003  ,-1.110494711445e+001  
  1.000320660146e-003  ,-1.108558876747e+001  
  1.000327660148e-003  ,-1.106636655314e+001  
  1.000334660149e-003  ,-1.104728019662e+001  
  1.000341660151e-003  ,-1.102832942330e+001  
  1.000348660152e-003  ,-1.100951395863e+001  
  1.000355660154e-003  ,-1.099083348244e+001  
  1.000362660155e-003  ,-1.097228781187e+001  
  1.000369660157e-003  ,-1.095387662702e+001  
  1.000379160158e-003  ,-1.092910569875e+001  
  1.000386160160e-003  ,-1.091100898334e+001  
  1.000393160161e-003  ,-1.089297227626e+001  
  1.000398772684e-003  ,-1.087845614168e+001  
  1.000404672053e-003  ,-1.086311990932e+001  
  1.000411672055e-003  ,-1.084480869590e+001  
  1.000416172951e-003  ,-1.083296448343e+001  
  1.000421525448e-003  ,-1.081880705646e+001  
  1.000428525449e-003  ,-1.080017324668e+001  
  1.000435525451e-003  ,-1.078140501129e+001  
  1.000442525452e-003  ,-1.076250302311e+001  
  1.000449525454e-003  ,-1.074346785041e+001  
  1.000456525455e-003  ,-1.072430018141e+001  
  1.000463525457e-003  ,-1.070500024705e+001  
  1.000470525458e-003  ,-1.068556845317e+001  
  1.000477525460e-003  ,-1.066600527216e+001  
  1.000484525461e-003  ,-1.064631115860e+001  
  1.000491525463e-003  ,-1.062648643665e+001  
  1.000498525464e-003  ,-1.060653164100e+001  
  1.000505525466e-003  ,-1.058644727991e+001  
  1.000512525467e-003  ,-1.056623374477e+001  
  1.000519525469e-003  ,-1.054589134945e+001  
  1.000526525470e-003  ,-1.052542069472e+001  
  1.000533525472e-003  ,-1.050482216536e+001  
  1.000540525473e-003  ,-1.048409607446e+001  
  1.000547525475e-003  ,-1.046324295111e+001  
  1.000554525476e-003  ,-1.044226322649e+001  
  1.000561525478e-003  ,-1.042115740306e+001  
  1.000570476605e-003  ,-1.039398354616e+001  
  1.000577476607e-003  ,-1.037263204514e+001  
  1.000584476608e-003  ,-1.035126599289e+001  
  1.000591476610e-003  ,-1.033000423052e+001  
  1.000598476611e-003  ,-1.030887022508e+001  
  1.000605476613e-003  ,-1.028787286843e+001  
  1.000612476614e-003  ,-1.026701580880e+001  
  1.000619476616e-003  ,-1.024630082196e+001  
  1.000626476617e-003  ,-1.022572877713e+001  
  1.000633476619e-003  ,-1.020529988204e+001  
  1.000640476620e-003  ,-1.018501393278e+001  
  1.000647476622e-003  ,-1.016487068701e+001  
  1.000654476623e-003  ,-1.014486973276e+001  
  1.000661476625e-003  ,-1.012501084774e+001  
  1.000668476626e-003  ,-1.010529376590e+001  
  1.000675476628e-003  ,-1.008571819626e+001  
  1.000682476629e-003  ,-1.006628391764e+001  
  1.000689476631e-003  ,-1.004699052091e+001  
  1.000696476632e-003  ,-1.002783775460e+001  
  1.000703476634e-003  ,-1.000882534348e+001  
  1.000710476635e-003  ,-9.989953074614e+000  
  1.000717476637e-003  ,-9.971220591317e+000  
  1.000724476638e-003  ,-9.952627559314e+000  
  1.000731476640e-003  ,-9.934173787882e+000  
  1.000738476641e-003  ,-9.915858943011e+000  
  1.000745476643e-003  ,-9.897682690563e+000  
  1.000752476644e-003  ,-9.879644776148e+000  
  1.000759476646e-003  ,-9.861744993156e+000  
  1.000766476647e-003  ,-9.843982992079e+000  
  1.000773476649e-003  ,-9.826358487173e+000  
  1.000780476650e-003  ,-9.808871192793e+000  
  1.000787476652e-003  ,-9.791520775894e+000  
  1.000794476653e-003  ,-9.774307046272e+000  
  1.000803976655e-003  ,-9.751165490154e+000  
  1.000810976656e-003  ,-9.734265424297e+000  
  1.000817234399e-003  ,-9.719161771043e+000  
  1.000823766323e-003  ,-9.703326989519e+000  
  1.000830766324e-003  ,-9.686247588033e+000  
  1.000837766326e-003  ,-9.669046312793e+000  
  1.000844766327e-003  ,-9.651713655903e+000  
  1.000851766329e-003  ,-9.634248914495e+000  
  1.000858766330e-003  ,-9.616652047090e+000  
  1.000865766332e-003  ,-9.598923496159e+000  
  1.000872766333e-003  ,-9.581063920370e+000  
  1.000879766335e-003  ,-9.563073849002e+000  
  1.000886766336e-003  ,-9.544953659287e+000  
  1.000893766338e-003  ,-9.526703730317e+000  
  1.000900766339e-003  ,-9.508324491789e+000  
  1.000907766341e-003  ,-9.489816388564e+000  
  1.000914766342e-003  ,-9.471179853797e+000  
  1.000921766344e-003  ,-9.452415310213e+000  
  1.000928766345e-003  ,-9.433523073597e+000  
  1.000935766347e-003  ,-9.414503673078e+000  
  1.000942766348e-003  ,-9.395357605590e+000  
  1.000949766350e-003  ,-9.376085246964e+000  
  1.000956766351e-003  ,-9.356686901868e+000  
  1.000963766353e-003  ,-9.337163085881e+000  
  1.000970766354e-003  ,-9.317514291013e+000  
  1.000977766356e-003  ,-9.297740797884e+000  
  1.000984766357e-003  ,-9.277843166870e+000  
  1.000994266359e-003  ,-9.250639931019e+000  
  1.001001266360e-003  ,-9.230462113280e+000  
  1.001008266362e-003  ,-9.210259803296e+000  
  1.001013679954e-003  ,-9.194704675708e+000  
  1.001019665005e-003  ,-9.177598616986e+000  
  1.001026665007e-003  ,-9.157721154969e+000  
  1.001030012180e-003  ,-9.148266417688e+000  
  1.001036706527e-003  ,-9.129455632532e+000  
  1.001043706528e-003  ,-9.109927726758e+000  
  1.001050706530e-003  ,-9.090545225763e+000  
  1.001057706531e-003  ,-9.071308173115e+000  
  1.001064706533e-003  ,-9.052216011928e+000  
  1.001071706534e-003  ,-9.033268376822e+000  
  1.001078706536e-003  ,-9.014465023234e+000  
  1.001085706537e-003  ,-8.995805765376e+000  
  1.001092706539e-003  ,-8.977290243879e+000  
  1.001099706540e-003  ,-8.958918073052e+000  
  1.001106706542e-003  ,-8.940688990564e+000  
  1.001113706543e-003  ,-8.922602787052e+000  
  1.001120706545e-003  ,-8.904659053176e+000  
  1.001127706546e-003  ,-8.886857587794e+000  
  1.001134706548e-003  ,-8.869198040450e+000  
  1.001141706549e-003  ,-8.851680065755e+000  
  1.001148706551e-003  ,-8.834303400767e+000  
  1.001155706552e-003  ,-8.817067759594e+000  
  1.001162706554e-003  ,-8.799972922166e+000  
  1.001169706555e-003  ,-8.783018520188e+000  
  1.001176706557e-003  ,-8.766204257414e+000  
  1.001183706558e-003  ,-8.749529837617e+000  
  1.001190706560e-003  ,-8.732994915158e+000  
  1.001197706561e-003  ,-8.716599292748e+000  
  1.001204706563e-003  ,-8.700342625277e+000  
  1.001211706564e-003  ,-8.684224617106e+000  
  1.001218706566e-003  ,-8.668244972725e+000  
  1.001228206567e-003  ,-8.646780982969e+000  
  1.001235206569e-003  ,-8.631119180547e+000  
  1.001241464311e-003  ,-8.617124141149e+000  
  1.001247996235e-003  ,-8.602448304444e+000  
  1.001254996237e-003  ,-8.586612709671e+000  
  1.001261996238e-003  ,-8.570656970323e+000  
  1.001268996240e-003  ,-8.554571469181e+000  
  1.001275996241e-003  ,-8.538355520019e+000  
  1.001282996243e-003  ,-8.522009078759e+000  
  1.001289996244e-003  ,-8.505532576981e+000  
  1.001296996246e-003  ,-8.488926659769e+000  
  1.001303996247e-003  ,-8.472191846026e+000  
  1.001310996249e-003  ,-8.455328503845e+000  
  1.001317996250e-003  ,-8.438337003001e+000  
  1.001324996252e-003  ,-8.421217763172e+000  
  1.001331996253e-003  ,-8.403971219028e+000  
  1.001338996255e-003  ,-8.386597793825e+000  
  1.001345996256e-003  ,-8.369097900589e+000  
  1.001352996258e-003  ,-8.351471847818e+000  
  1.001359996259e-003  ,-8.333720152405e+000  
  1.001366996261e-003  ,-8.315843299824e+000  
  1.001373996262e-003  ,-8.297841657264e+000  
  1.001380996264e-003  ,-8.279715621608e+000  
  1.001387996265e-003  ,-8.261465599840e+000  
  1.001394996267e-003  ,-8.243091899663e+000  
  1.001401996268e-003  ,-8.224595034335e+000  
  1.001408996270e-003  ,-8.205975414493e+000  
  1.001415996271e-003  ,-8.187233450148e+000  
  1.001422996273e-003  ,-8.168369619111e+000  
  1.001431959321e-003  ,-8.144036308809e+000  
  1.001438959323e-003  ,-8.124936999180e+000  
  1.001445959324e-003  ,-8.105828423004e+000  
  1.001452959326e-003  ,-8.086829192312e+000  
  1.001459959327e-003  ,-8.067962175490e+000  
  1.001466959329e-003  ,-8.049235984755e+000  
  1.001473959330e-003  ,-8.030654180911e+000  
  1.001480959332e-003  ,-8.012218512599e+000  
  1.001487959333e-003  ,-7.993929826060e+000  
  1.001494959335e-003  ,-7.975788300113e+000  
  1.001501959336e-003  ,-7.957793772316e+000  
  1.001508959338e-003  ,-7.939945795049e+000  
  1.001515959339e-003  ,-7.922244094649e+000  
  1.001522959341e-003  ,-7.904688402531e+000  
  1.001529959342e-003  ,-7.887278422283e+000  
  1.001536959344e-003  ,-7.870013838519e+000  
  1.001543959345e-003  ,-7.852894413648e+000  
  1.001550959347e-003  ,-7.835919708572e+000  
  1.001557959348e-003  ,-7.819089453460e+000  
  1.001564959350e-003  ,-7.802403427101e+000  
  1.001571959351e-003  ,-7.785861253101e+000  
  1.001578959353e-003  ,-7.769462622614e+000  
  1.001585959354e-003  ,-7.753207229037e+000  
  1.001592959356e-003  ,-7.737094714546e+000  
  1.001599959357e-003  ,-7.721124806155e+000  
  1.001606959359e-003  ,-7.705297208485e+000  
  1.001613959360e-003  ,-7.689611694504e+000  
  1.001620959362e-003  ,-7.674067884077e+000  
  1.001627959363e-003  ,-7.658665471023e+000  
  1.001634959365e-003  ,-7.643404098323e+000  
  1.001641959366e-003  ,-7.628283562110e+000  
  1.001648959368e-003  ,-7.613303505741e+000  
  1.001658459369e-003  ,-7.593198637420e+000  
  1.001665459371e-003  ,-7.578547086367e+000  
  1.001671595669e-003  ,-7.565738294113e+000  
  1.001678595671e-003  ,-7.551070407195e+000  
  1.001685595672e-003  ,-7.536303352897e+000  
  1.001692595674e-003  ,-7.521405796357e+000  
  1.001699595675e-003  ,-7.506379976344e+000  
  1.001706595677e-003  ,-7.491225800455e+000  
  1.001713595678e-003  ,-7.475943110940e+000  
  1.001720595680e-003  ,-7.460532218671e+000  
  1.001727595681e-003  ,-7.444993745850e+000  
  1.001734595683e-003  ,-7.429328139123e+000  
  1.001741595684e-003  ,-7.413535980334e+000  
  1.001748595686e-003  ,-7.397617536682e+000  
  1.001755595687e-003  ,-7.381573199155e+000  
  1.001762595689e-003  ,-7.365403397102e+000  
  1.001769595690e-003  ,-7.349108546012e+000  
  1.001776595692e-003  ,-7.332689046744e+000  
  1.001783595693e-003  ,-7.316145299448e+000  
  1.001790595695e-003  ,-7.299477607219e+000  
  1.001797595696e-003  ,-7.282686477578e+000  
  1.001804595698e-003  ,-7.265772315811e+000  
  1.001811595699e-003  ,-7.248735523186e+000  
  1.001818595701e-003  ,-7.231576569291e+000  
  1.001825595702e-003  ,-7.214295722771e+000  
  1.001832595704e-003  ,-7.196893452617e+000  
  1.001839595705e-003  ,-7.179370226135e+000  
  1.001846595707e-003  ,-7.161726310337e+000  
  1.001853595708e-003  ,-7.143962172299e+000  
  1.001860595710e-003  ,-7.126078278123e+000  
  1.001870095711e-003  ,-7.101614094680e+000  
  1.001877095713e-003  ,-7.083498636989e+000  
  1.001884095714e-003  ,-7.065382895715e+000  
  1.001891095716e-003  ,-7.047382325939e+000  
  1.001898095717e-003  ,-7.029517469455e+000  
  1.001905095719e-003  ,-7.011795248124e+000  
  1.001912095720e-003  ,-6.994222470563e+000  
  1.001919095722e-003  ,-6.976799226776e+000  
  1.001926095723e-003  ,-6.959525755072e+000  
  1.001933095725e-003  ,-6.942401749184e+000  
  1.001940095726e-003  ,-6.925426699086e+000  
  1.001947095728e-003  ,-6.908600010408e+000  
  1.001954095729e-003  ,-6.891921626955e+000  
  1.001961095731e-003  ,-6.875391221244e+000  
  1.001968095732e-003  ,-6.859008428441e+000  
  1.001975095734e-003  ,-6.842772915582e+000  
  1.001982095735e-003  ,-6.826684377995e+000  
  1.001989095737e-003  ,-6.810742509825e+000  
  1.001996095738e-003  ,-6.794947074863e+000  
  1.002003095740e-003  ,-6.779297673617e+000  
  1.002010095741e-003  ,-6.763793985397e+000  
  1.002017095743e-003  ,-6.748435643573e+000  
  1.002024095744e-003  ,-6.733222366709e+000  
  1.002031095746e-003  ,-6.718153925536e+000  
  1.002038095747e-003  ,-6.703229932546e+000  
  1.002045095749e-003  ,-6.688450019205e+000  
  1.002052095750e-003  ,-6.673813904763e+000  
  1.002059095752e-003  ,-6.659321284990e+000  
  1.002066095753e-003  ,-6.644971925954e+000  
  1.002073095755e-003  ,-6.630765383514e+000  
  1.002082595756e-003  ,-6.611714955896e+000  
  1.002089595758e-003  ,-6.597837165605e+000  
  1.002096595759e-003  ,-6.584008752715e+000  
  1.002101262803e-003  ,-6.574746733320e+000  
  1.002106744940e-003  ,-6.563805193342e+000  
  1.002113744941e-003  ,-6.549729226116e+000  
  1.002120744943e-003  ,-6.535527603095e+000  
  1.002127744944e-003  ,-6.521199740158e+000  
  1.002134744946e-003  ,-6.506745488621e+000  
  1.002141744947e-003  ,-6.492165182866e+000  
  1.002148744949e-003  ,-6.477459472483e+000  
  1.002155744950e-003  ,-6.462628904628e+000  
  1.002162744952e-003  ,-6.447673835437e+000  
  1.002169744953e-003  ,-6.432594603022e+000  
  1.002176744955e-003  ,-6.417391498816e+000  
  1.002183744956e-003  ,-6.402065111789e+000  
  1.002190744958e-003  ,-6.386615717712e+000  
  1.002197744959e-003  ,-6.371043776309e+000  
  1.002204744961e-003  ,-6.355349737023e+000  
  1.002211744962e-003  ,-6.339533956926e+000  
  1.002218744964e-003  ,-6.323596723998e+000  
  1.002225744965e-003  ,-6.307538585813e+000  
  1.002232744967e-003  ,-6.291359802985e+000  
  1.002239744968e-003  ,-6.275060899516e+000  
  1.002246744970e-003  ,-6.258642138247e+000  
  1.002253744971e-003  ,-6.242103977648e+000  
  1.002260744973e-003  ,-6.225446808698e+000  
  1.002267744974e-003  ,-6.208671087827e+000  
  1.002274744976e-003  ,-6.191777075795e+000  
  1.002281744977e-003  ,-6.174765228253e+000  
  1.002288744979e-003  ,-6.157635934768e+000  
  1.002298244980e-003  ,-6.134199692583e+000  
  1.002305244982e-003  ,-6.116822190838e+000  
  1.002311502725e-003  ,-6.101319280584e+000  
  1.002318034649e-003  ,-6.085228324710e+000  
  1.002325034650e-003  ,-6.068115502945e+000  
  1.002332034652e-003  ,-6.051146524691e+000  
  1.002339034653e-003  ,-6.034329352366e+000  
  1.002346034655e-003  ,-6.017664089622e+000  
  1.002353034656e-003  ,-6.001150786450e+000  
  1.002360034658e-003  ,-5.984789192867e+000  
  1.002367034659e-003  ,-5.968578856103e+000  
  1.002374034661e-003  ,-5.952519361005e+000  
  1.002381034662e-003  ,-5.936610380508e+000  
  1.002388034664e-003  ,-5.920851611783e+000  
  1.002395034665e-003  ,-5.905242734356e+000  
  1.002402034667e-003  ,-5.889783413621e+000  
  1.002409034668e-003  ,-5.874473398465e+000  
  1.002416034670e-003  ,-5.859312276907e+000  
  1.002423034671e-003  ,-5.844299672401e+000  
  1.002430034673e-003  ,-5.829435367093e+000  
  1.002437034674e-003  ,-5.814718978540e+000  
  1.002444034676e-003  ,-5.800150179686e+000  
  1.002451034677e-003  ,-5.785728591085e+000  
  1.002458034679e-003  ,-5.771453922909e+000  
  1.002465034680e-003  ,-5.757325939660e+000  
  1.002472034682e-003  ,-5.743344243113e+000  
  1.002479034683e-003  ,-5.729508453820e+000  
  1.002486034685e-003  ,-5.715818282811e+000  
  1.002493034686e-003  ,-5.702273495353e+000  
  1.002499000003e-003  ,-5.690845435286e+000  
  1.002499100003e-003  ,-5.690654775628e+000  
  1.002499206383e-003  ,-5.690451972896e+000  
  1.002499419144e-003  ,-5.690046462073e+000  
  1.002499726666e-003  ,-5.689460574106e+000  
  1.002500000003e-003  ,-5.688940051645e+000  
  1.002500061508e-003  ,-5.688822963224e+000  
  1.002500184512e-003  ,-5.688588822363e+000  
  1.002500430521e-003  ,-5.688120670889e+000  
  1.002500922539e-003  ,-5.687184907273e+000  
  1.002501906574e-003  ,-5.685315557087e+000  
  1.002503874645e-003  ,-5.681585677737e+000  
  1.002507034688e-003  ,-5.675621523129e+000  
  1.002509933336e-003  ,-5.670177302950e+000  
  1.002515025808e-003  ,-5.660671946993e+000  
  1.002521517499e-003  ,-5.648661545127e+000  
  1.002528517500e-003  ,-5.635840757270e+000  
  1.002535517502e-003  ,-5.623118779470e+000  
  1.002542517503e-003  ,-5.610429301095e+000  
  1.002549517505e-003  ,-5.597659430416e+000  
  1.002556517506e-003  ,-5.584785046023e+000  
  1.002563517508e-003  ,-5.571784822628e+000  
  1.002570517509e-003  ,-5.558659343792e+000  
  1.002577517511e-003  ,-5.545408948077e+000  
  1.002584517512e-003  ,-5.532033775901e+000  
  1.002591517514e-003  ,-5.518534254361e+000  
  1.002598517515e-003  ,-5.504910926134e+000  
  1.002605517517e-003  ,-5.491164129287e+000  
  1.002612517518e-003  ,-5.477294366399e+000  
  1.002619517520e-003  ,-5.463301954506e+000  
  1.002626517521e-003  ,-5.449187190240e+000  
  1.002633517523e-003  ,-5.434950573518e+000  
  1.002640517524e-003  ,-5.420592546732e+000  
  1.002647517526e-003  ,-5.406113360424e+000  
  1.002654517527e-003  ,-5.391513466188e+000  
  1.002661517529e-003  ,-5.376793322880e+000  
  1.002668517530e-003  ,-5.361953185673e+000  
  1.002675517532e-003  ,-5.346993501014e+000  
  1.002682517533e-003  ,-5.331914719375e+000  
  1.002689517535e-003  ,-5.316717098357e+000  
  1.002696517536e-003  ,-5.301401086252e+000  
  1.002703517538e-003  ,-5.285967065302e+000  
  1.002710517539e-003  ,-5.270415419272e+000  
  1.002717517541e-003  ,-5.254746595030e+000  
  1.002724517542e-003  ,-5.238960847020e+000  
  1.002731517544e-003  ,-5.223058620347e+000  
  1.002738517545e-003  ,-5.207040359874e+000  
  1.002745517547e-003  ,-5.190906319787e+000  
  1.002752517548e-003  ,-5.174656944507e+000  
  1.002759517550e-003  ,-5.158292613195e+000  
  1.002766517551e-003  ,-5.141813703779e+000  
  1.002773517553e-003  ,-5.125220658586e+000  
  1.002780517554e-003  ,-5.108513730236e+000  
  1.002787517556e-003  ,-5.091693359664e+000  
  1.002794517557e-003  ,-5.074759923646e+000  
  1.002801517559e-003  ,-5.057713799151e+000  
  1.002808517560e-003  ,-5.040555425243e+000  
  1.002815517562e-003  ,-5.023285052345e+000  
  1.002822517563e-003  ,-5.005903180868e+000  
  1.002829517565e-003  ,-4.988410060642e+000  
  1.002836517566e-003  ,-4.970806128551e+000  
  1.002843517568e-003  ,-4.953091820641e+000  
  1.002850517569e-003  ,-4.935267385731e+000  
  1.002857517571e-003  ,-4.917333258948e+000  
  1.002864517572e-003  ,-4.899289812642e+000  
  1.002871517574e-003  ,-4.881137418653e+000  
  1.002878517575e-003  ,-4.862876448331e+000  
  1.002885517577e-003  ,-4.844507272533e+000  
  1.002895017578e-003  ,-4.819403077573e+000  
  1.002902017580e-003  ,-4.800830717925e+000  
  1.002909017581e-003  ,-4.782306007181e+000  
  1.002916017583e-003  ,-4.763897386123e+000  
  1.002923017584e-003  ,-4.745633019152e+000  
  1.002930017586e-003  ,-4.727521224572e+000  
  1.002937017587e-003  ,-4.709570311338e+000  
  1.002944017589e-003  ,-4.691780357412e+000  
  1.002951017590e-003  ,-4.674151415450e+000  
  1.002958017592e-003  ,-4.656683250566e+000  
  1.002965017593e-003  ,-4.639375130219e+000  
  1.002972017595e-003  ,-4.622226685378e+000  
  1.002979017596e-003  ,-4.605237727381e+000  
  1.002986017598e-003  ,-4.588407848650e+000  
  1.002993017599e-003  ,-4.571736707249e+000  
  1.003000017601e-003  ,-4.555224030248e+000  
  1.003007017602e-003  ,-4.538869328151e+000  
  1.003014017604e-003  ,-4.522672381521e+000  
  1.003021017605e-003  ,-4.506632736706e+000  
  1.003030517607e-003  ,-4.485117638615e+000  
  1.003037517608e-003  ,-4.469441346453e+000  
  1.003044517610e-003  ,-4.453830814282e+000  
  1.003049184653e-003  ,-4.443389759395e+000  
  1.003054666791e-003  ,-4.431071784205e+000  
  1.003061666792e-003  ,-4.415250471477e+000  
  1.003068666794e-003  ,-4.399321125342e+000  
  1.003075666795e-003  ,-4.383281871928e+000  
  1.003082666797e-003  ,-4.367130562816e+000  
  1.003089666798e-003  ,-4.350867286959e+000  
  1.003096666800e-003  ,-4.334492825370e+000  
  1.003103666801e-003  ,-4.318007693257e+000  
  1.003110666803e-003  ,-4.301412142973e+000  
  1.003117666804e-003  ,-4.284706452552e+000  
  1.003124666806e-003  ,-4.267890902527e+000  
  1.003131666807e-003  ,-4.250966061103e+000  
  1.003138666809e-003  ,-4.233932180000e+000  
  1.003145666810e-003  ,-4.216789732798e+000  
  1.003152666812e-003  ,-4.199539039230e+000  
  1.003159666813e-003  ,-4.182180367276e+000  
  1.003166666815e-003  ,-4.164714229856e+000  
  1.003173666816e-003  ,-4.147140948805e+000  
  1.003180666818e-003  ,-4.129460785328e+000  
  1.003187666819e-003  ,-4.111674183184e+000  
  1.003194666821e-003  ,-4.093781567542e+000  
  1.003201666822e-003  ,-4.075783260333e+000  
  1.003208666824e-003  ,-4.057679522695e+000  
  1.003215666825e-003  ,-4.039470796541e+000  
  1.003222666827e-003  ,-4.021157503397e+000  
  1.003229666828e-003  ,-4.002739883647e+000  
  1.003236666830e-003  ,-3.984218357474e+000  
  1.003243666831e-003  ,-3.965593284399e+000  
  1.003250666833e-003  ,-3.946865083352e+000  
  1.003257666834e-003  ,-3.928034072914e+000  
  1.003264666836e-003  ,-3.909100511749e+000  
  1.003271666837e-003  ,-3.890064837315e+000  
  1.003278666839e-003  ,-3.870927466333e+000  
  1.003285666840e-003  ,-3.851688636534e+000  
  1.003292666842e-003  ,-3.832348763619e+000  
  1.003299666843e-003  ,-3.812908203314e+000  
  1.003306666845e-003  ,-3.793367369967e+000  
  1.003313666846e-003  ,-3.773726500013e+000  
  1.003320666848e-003  ,-3.753986006879e+000  
  1.003327666849e-003  ,-3.734146303181e+000  
  1.003334666851e-003  ,-3.714207702781e+000  
  1.003341666852e-003  ,-3.694170460459e+000  
  1.003348666854e-003  ,-3.674035007014e+000  
  1.003355666855e-003  ,-3.653801752764e+000  
  1.003362666857e-003  ,-3.633470931837e+000  
  1.003369666858e-003  ,-3.613042953643e+000  
  1.003376666860e-003  ,-3.592518168506e+000  
  1.003383666861e-003  ,-3.571896926238e+000  
  1.003390666863e-003  ,-3.551179576148e+000  
  1.003397122046e-003  ,-3.531988992263e+000  
  1.003406622047e-003  ,-3.503596823204e+000  
  1.003413622049e-003  ,-3.482593928726e+000  
  1.003420622050e-003  ,-3.461578535428e+000  
  1.003427622052e-003  ,-3.440605038999e+000  
  1.003434622053e-003  ,-3.419764539874e+000  
  1.003441025827e-003  ,-3.400836555193e+000  
  1.003448025829e-003  ,-3.380307989582e+000  
  1.003455025830e-003  ,-3.359952138663e+000  
  1.003462025832e-003  ,-3.339772674235e+000  
  1.003469025833e-003  ,-3.319769432914e+000  
  1.003476025835e-003  ,-3.299942022268e+000  
  1.003483025836e-003  ,-3.280290100707e+000  
  1.003490025838e-003  ,-3.260812622457e+000  
  1.003497025839e-003  ,-3.241507665388e+000  
  1.003504025841e-003  ,-3.222375102827e+000  
  1.003511025842e-003  ,-3.203414924759e+000  
  1.003518025844e-003  ,-3.184626696635e+000  
  1.003525025845e-003  ,-3.166009239046e+000  
  1.003532025847e-003  ,-3.147561577659e+000  
  1.003539025848e-003  ,-3.129283570735e+000  
  1.003546025850e-003  ,-3.111174812081e+000  
  1.003555525851e-003  ,-3.086870557247e+000  
  1.003562525853e-003  ,-3.069153261109e+000  
  1.003569525854e-003  ,-3.051514774325e+000  
  1.003574192898e-003  ,-3.039729018284e+000  
  1.003579675035e-003  ,-3.025838398196e+000  
  1.003586675037e-003  ,-3.008020161050e+000  
  1.003593675038e-003  ,-2.990102022545e+000  
  1.003600675040e-003  ,-2.972083526819e+000  
  1.003607675041e-003  ,-2.953964515378e+000  
  1.003614675043e-003  ,-2.935745239669e+000  
  1.003621675044e-003  ,-2.917426267035e+000  
  1.003628675046e-003  ,-2.899008094113e+000  
  1.003635675047e-003  ,-2.880491037663e+000  
  1.003642675049e-003  ,-2.861875387827e+000  
  1.003649675050e-003  ,-2.843161483642e+000  
  1.003656675052e-003  ,-2.824349688384e+000  
  1.003663675053e-003  ,-2.805440271095e+000  
  1.003670675055e-003  ,-2.786433665569e+000  
  1.003677675056e-003  ,-2.767330262408e+000  
  1.003684675058e-003  ,-2.748130291737e+000  
  1.003691675059e-003  ,-2.728834157777e+000  
  1.003698675061e-003  ,-2.709442203523e+000  
  1.003705675062e-003  ,-2.689954768090e+000  
  1.003712675064e-003  ,-2.670372194077e+000  
  1.003719675065e-003  ,-2.650694880720e+000  
  1.003726675067e-003  ,-2.630923054393e+000  
  1.003733675068e-003  ,-2.611057111317e+000  
  1.003740675070e-003  ,-2.591097391527e+000  
  1.003747675071e-003  ,-2.571044234625e+000  
  1.003754675073e-003  ,-2.550897979013e+000  
  1.003761675074e-003  ,-2.530658962789e+000  
  1.003768675076e-003  ,-2.510327523948e+000  
  1.003775675077e-003  ,-2.489904055919e+000  
  1.003782675079e-003  ,-2.469388857891e+000  
  1.003789675080e-003  ,-2.448782172756e+000  
